ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-15,'002105,ÐÅÂ¡½¡¿µ,6.53,6.58,6.52,6.55,6.58,-0.05,-0.7599,0.3971,1463175,9577963.0,2406305000.0,2406305000.0
2017-12-14,'002105,ÐÅÂ¡½¡¿µ,6.58,6.6,6.45,6.51,6.51,0.07,1.0753,0.4671,1721397,11220986.02,2424730000.0,2424730000.0
2017-12-13,'002105,ÐÅÂ¡½¡¿µ,6.51,6.52,6.4,6.42,6.44,0.07,1.087,0.3864,1423900,9212761.81,2398935000.0,2398935000.0
2017-12-12,'002105,ÐÅÂ¡½¡¿µ,6.44,6.6,6.43,6.6,6.6,-0.16,-2.4242,0.5908,2177200,14179544.6,2373140000.0,2373140000.0
2017-12-11,'002105,ÐÅÂ¡½¡¿µ,6.6,6.64,6.5,6.6,6.59,0.01,0.1517,0.5888,2169638,14280439.59,2432100000.0,2432100000.0
2017-12-08,'002105,ÐÅÂ¡½¡¿µ,6.59,6.61,6.48,6.48,6.51,0.08,1.2289,0.429,1580797,10380867.34,2428415000.0,2428415000.0
2017-12-07,'002105,ÐÅÂ¡½¡¿µ,6.51,6.56,6.42,6.47,6.47,0.04,0.6182,0.5137,1893000,12337251.06,2398935000.0,2398935000.0
2017-12-06,'002105,ÐÅÂ¡½¡¿µ,6.47,6.48,6.31,6.39,6.31,0.16,2.5357,0.6289,2317530,14782114.28,2384195000.0,2384195000.0
2017-12-05,'002105,ÐÅÂ¡½¡¿µ,6.31,6.76,6.29,6.67,6.72,-0.41,-6.1012,1.1461,4223314,27634883.28,2325235000.0,2325235000.0
2017-12-04,'002105,ÐÅÂ¡½¡¿µ,6.72,6.92,6.72,6.8,6.85,-0.13,-1.8978,0.685,2524200,17245357.97,2476320000.0,2476320000.0
2017-12-01,'002105,ÐÅÂ¡½¡¿µ,6.85,6.89,6.79,6.87,6.85,0.0,0.0,0.5042,1857981,12713576.04,2524225000.0,2524225000.0
2017-11-30,'002105,ÐÅÂ¡½¡¿µ,6.85,6.85,6.72,6.78,6.76,0.09,1.3314,0.6605,2434050,16522131.6,2524225000.0,2524225000.0
2017-11-29,'002105,ÐÅÂ¡½¡¿µ,6.76,6.78,6.69,6.75,6.74,0.02,0.2967,0.6641,2447287,16513658.81,2491060000.0,2491060000.0
2017-11-28,'002105,ÐÅÂ¡½¡¿µ,6.74,6.75,6.61,6.64,6.63,0.11,1.6591,0.4105,1512688,10137263.82,2483690000.0,2483690000.0
2017-11-27,'002105,ÐÅÂ¡½¡¿µ,6.63,6.76,6.6,6.74,6.75,-0.12,-1.7778,0.5384,1984066,13287663.58,2443155000.0,2443155000.0
2017-11-24,'002105,ÐÅÂ¡½¡¿µ,6.75,6.76,6.66,6.67,6.67,0.08,1.1994,0.5246,1932980,12968651.4,2487375000.0,2487375000.0
2017-11-23,'002105,ÐÅÂ¡½¡¿µ,6.67,6.78,6.66,6.75,6.78,-0.11,-1.6224,0.6568,2420162,16304558.8,2457895000.0,2457895000.0
2017-11-22,'002105,ÐÅÂ¡½¡¿µ,6.78,6.84,6.73,6.82,6.83,-0.05,-0.7321,0.6979,2571688,17421774.01,2498430000.0,2498430000.0
2017-11-21,'002105,ÐÅÂ¡½¡¿µ,6.83,6.93,6.77,6.87,6.92,-0.09,-1.3006,0.8015,2953590,20211226.91,2516855000.0,2516855000.0
2017-11-20,'002105,ÐÅÂ¡½¡¿µ,6.92,6.94,6.7,6.94,7.0,-0.08,-1.1429,0.9611,3541566,24128162.69,2550020000.0,2550020000.0
2017-11-17,'002105,ÐÅÂ¡½¡¿µ,7.0,7.42,6.97,7.42,7.48,-0.48,-6.4171,2.0738,7641821,54595719.21,2579500000.0,2579500000.0
2017-11-16,'002105,ÐÅÂ¡½¡¿µ,7.48,7.64,7.41,7.47,7.47,0.01,0.1339,1.2855,4737137,35702339.62,2756380000.0,2756380000.0
2017-11-15,'002105,ÐÅÂ¡½¡¿µ,7.47,7.47,7.41,7.42,7.47,0.0,0.0,0.5019,1849509,13755885.68,2752695000.0,2752695000.0
2017-11-14,'002105,ÐÅÂ¡½¡¿µ,7.47,7.54,7.39,7.48,7.5,-0.03,-0.4,0.8487,3127559,23322250.21,2752695000.0,2752695000.0
2017-11-13,'002105,ÐÅÂ¡½¡¿µ,7.5,7.64,7.49,7.64,7.63,-0.13,-1.7038,0.9682,3567810,26907408.13,2763750000.0,2763750000.0
2017-11-10,'002105,ÐÅÂ¡½¡¿µ,7.63,7.73,7.62,7.72,7.72,-0.09,-1.1658,0.6945,2559087,19582110.12,2811655000.0,2811655000.0
2017-11-09,'002105,ÐÅÂ¡½¡¿µ,7.72,7.74,7.61,7.65,7.64,0.08,1.0471,0.7692,2834499,21809363.96,2844820000.0,2844820000.0
2017-11-08,'002105,ÐÅÂ¡½¡¿µ,7.64,7.72,7.59,7.64,7.64,0.0,0.0,0.9033,3328749,25504041.26,2815340000.0,2815340000.0
2017-11-07,'002105,ÐÅÂ¡½¡¿µ,7.64,7.64,7.51,7.61,7.64,0.0,0.0,0.861,3172797,24049496.9,2815340000.0,2815340000.0
2017-11-06,'002105,ÐÅÂ¡½¡¿µ,7.64,7.65,7.37,7.48,7.48,0.16,2.139,1.1559,4259516,32042671.38,2815340000.0,2815340000.0
2017-11-03,'002105,ÐÅÂ¡½¡¿µ,7.48,7.64,7.41,7.59,7.58,-0.1,-1.3193,1.1873,4375100,32824991.0,2756380000.0,2756380000.0
2017-11-02,'002105,ÐÅÂ¡½¡¿µ,7.58,7.87,7.52,7.87,7.87,-0.29,-3.6849,1.729,6371467,48656968.12,2793230000.0,2793230000.0
2017-11-01,'002105,ÐÅÂ¡½¡¿µ,7.87,7.98,7.86,7.95,7.95,-0.08,-1.0063,1.0175,3749591,29663438.12,2900095000.0,2900095000.0
2017-10-31,'002105,ÐÅÂ¡½¡¿µ,7.95,8.0,7.81,7.95,7.92,0.03,0.3788,1.0778,3971549,31433359.99,2929575000.0,2929575000.0
2017-10-30,'002105,ÐÅÂ¡½¡¿µ,7.92,8.56,7.8,8.49,8.56,-0.64,-7.4766,2.624,9669427,78073779.13,2918520000.0,2918520000.0
2017-10-27,'002105,ÐÅÂ¡½¡¿µ,8.56,8.62,8.47,8.5,8.56,0.0,0.0,1.5244,5617405,47982681.58,3154360000.0,3154360000.0
