日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'601918,新集能源,3.85,3.89,3.84,3.87,3.87,-0.02,-0.5168,0.3144,8145402,31450756.0,9973585930.0,9973585930.0
2017-12-14,'601918,新集能源,3.87,3.89,3.84,3.84,3.84,0.03,0.7813,0.53,13729267,53131845.0,10025396766.0,10025396766.0
2017-12-13,'601918,新集能源,3.84,3.84,3.79,3.79,3.81,0.03,0.7874,0.291,7539659,28810520.0,9947680512.0,9947680512.0
2017-12-12,'601918,新集能源,3.81,3.85,3.8,3.84,3.84,-0.03,-0.7813,0.3398,8803264,33619184.0,9869964258.0,9869964258.0
2017-12-11,'601918,新集能源,3.84,3.85,3.81,3.83,3.82,0.02,0.5236,0.355,9196358,35222195.0,9947680512.0,9947680512.0
2017-12-08,'601918,新集能源,3.82,3.84,3.77,3.78,3.77,0.05,1.3263,0.443,11477094,43713651.0,9895869676.0,9895869676.0
2017-12-07,'601918,新集能源,3.77,3.83,3.76,3.8,3.82,-0.05,-1.3089,0.4201,10881700,41220291.0,9766342586.0,9766342586.0
2017-12-06,'601918,新集能源,3.82,3.83,3.71,3.74,3.78,0.04,1.0582,0.4627,11986924,45178133.0,9895869676.0,9895869676.0
2017-12-05,'601918,新集能源,3.78,3.87,3.75,3.86,3.86,-0.08,-2.0725,0.6133,15888585,60410371.0,9792248004.0,9792248004.0
2017-12-04,'601918,新集能源,3.86,3.96,3.85,3.92,3.92,-0.06,-1.5306,0.5494,14231552,55723930.0,9999491348.0,9999491348.0
2017-12-01,'601918,新集能源,3.92,3.93,3.88,3.91,3.91,0.01,0.2558,0.3454,8947047,34922336.0,10154923856.0,10154923856.0
2017-11-30,'601918,新集能源,3.91,3.97,3.89,3.95,3.94,-0.03,-0.7614,0.5821,15080560,59143351.0,10129018438.0,10129018438.0
2017-11-29,'601918,新集能源,3.94,3.98,3.88,3.9,3.91,0.03,0.7673,0.6882,17828652,70121576.0,10206734692.0,10206734692.0
2017-11-28,'601918,新集能源,3.91,3.91,3.8,3.8,3.82,0.09,2.356,0.6279,16265389,62946140.0,10129018438.0,10129018438.0
2017-11-27,'601918,新集能源,3.82,3.85,3.8,3.82,3.82,0.0,0.0,0.3866,10015720,38293052.0,9895869676.0,9895869676.0
2017-11-24,'601918,新集能源,3.82,3.84,3.75,3.78,3.8,0.02,0.5263,0.4435,11489744,43582682.0,9895869676.0,9895869676.0
2017-11-23,'601918,新集能源,3.8,3.9,3.78,3.86,3.87,-0.07,-1.8088,0.6602,17101901,65793045.0,9844058840.0,9844058840.0
