日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600559,老白干酒,31.92,33.12,31.73,32.72,32.59,-0.67,-2.0558,2.9679,10387752,334375261.0,13982880722.2,11172000000.0
2017-12-20,'600559,老白干酒,32.59,33.52,32.31,32.55,32.7,-0.11,-0.3364,3.2325,11313623,372925843.0,14276381038.1,11406500000.0
2017-12-19,'600559,老白干酒,32.7,32.98,31.7,31.8,32.19,0.51,1.5843,3.2883,11508916,373304971.0,14324567657.1,11445000000.0
2017-12-18,'600559,老白干酒,32.19,32.25,30.7,30.71,30.79,1.4,4.5469,3.1605,11061924,351234242.0,14101156968.9,11266500000.0
2017-12-15,'600559,老白干酒,30.79,31.42,30.59,30.89,31.04,-0.25,-0.8054,1.909,6681414,206829457.0,13487872726.7,10776500000.0
2017-12-14,'600559,老白干酒,31.04,31.51,30.51,30.95,30.86,0.18,0.5833,3.0599,10709725,332688188.0,13597387769.9,10864000000.0
2017-12-13,'600559,老白干酒,30.86,30.9,29.55,29.88,29.81,1.05,3.5223,2.9566,10348272,313504985.0,13518536938.8,10801000000.0
2017-12-12,'600559,老白干酒,29.81,30.38,29.49,30.0,30.04,-0.23,-0.7656,2.0646,7226112,215565342.0,13058573757.1,10433500000.0
2017-12-11,'600559,老白干酒,30.04,30.53,29.1,29.15,29.34,0.7,2.3858,3.349,11721594,351439920.0,13159327596.9,10514000000.0
2017-12-08,'600559,老白干酒,29.34,29.65,28.78,28.89,29.07,0.27,0.9288,2.22,7769937,226816501.0,12852685475.8,10269000000.0
2017-12-07,'600559,老白干酒,29.07,29.7,28.81,29.53,29.47,-0.4,-1.3573,2.1417,7496100,218204060.0,12734409229.1,10174500000.0
2017-12-06,'600559,老白干酒,29.47,30.23,28.77,29.7,30.01,-0.54,-1.7994,3.081,10783437,318310457.0,12909633298.3,10314500000.0
2017-12-05,'600559,老白干酒,30.01,31.64,29.88,30.99,31.16,-1.15,-3.6906,3.3668,11783837,361163340.0,13146185791.7,10503500000.0
2017-12-04,'600559,老白干酒,31.16,32.13,29.89,30.82,30.61,0.55,1.7968,4.4046,15416251,479824612.0,13649954990.7,10906000000.0
2017-12-01,'600559,老白干酒,30.61,31.65,30.46,30.91,30.89,-0.28,-0.9064,2.5008,8752679,271454497.0,13409021895.5,10713500000.0
2017-11-30,'600559,老白干酒,30.89,31.89,30.38,31.24,31.63,-0.74,-2.3396,2.7456,9609710,299195188.0,13531678744.0,10811500000.0
2017-11-29,'600559,老白干酒,31.63,32.53,31.21,32.11,31.74,-0.11,-0.3466,2.601,9103536,290444793.0,13855843272.0,11070500000.0
2017-11-28,'600559,老白干酒,31.74,32.85,31.52,32.0,32.0,-0.26,-0.8125,2.9661,10381396,332398768.0,13904029891.0,11109000000.0
2017-11-27,'600559,老白干酒,32.0,33.19,31.05,31.52,31.53,0.47,1.4906,3.1827,11139620,358487862.0,14017925536.0,11200000000.0
2017-11-24,'600559,老白干酒,31.53,32.29,31.0,31.95,31.85,-0.32,-1.0047,3.1571,11049800,349785172.0,13812037254.7,11035500000.0
2017-11-23,'600559,老白干酒,31.85,34.1,31.77,34.07,34.29,-2.44,-7.1158,4.2642,14924723,491094174.0,13952216510.0,11147500000.0
2017-11-22,'600559,老白干酒,34.29,36.78,33.6,35.87,36.26,-1.97,-5.433,5.0409,17643322,614176882.0,15021083332.2,12001500000.0
2017-11-21,'600559,老白干酒,36.26,37.44,35.7,35.77,36.31,-0.05,-0.1377,3.9285,13749913,501702147.0,15884061873.0,12691000000.0
2017-11-20,'600559,老白干酒,36.31,36.35,33.75,35.75,36.05,0.26,0.7212,4.8684,17039282,603578459.0,15905964881.6,12708500000.0
2017-11-17,'600559,老白干酒,36.05,38.9,35.54,38.89,39.25,-3.2,-8.1529,8.3212,29124264,1080644499.0,15792069236.6,12617500000.0
2017-11-16,'600559,老白干酒,39.25,39.92,37.6,39.92,39.93,-0.68,-1.703,11.6488,40770792,1595060129.0,17193861790.2,13737500000.0
2017-11-15,'600559,老白干酒,39.93,39.93,38.93,39.93,36.3,3.63,10.0,15.5491,54421867,2167943658.0,17491742707.9,13975500000.0
2017-11-14,'600559,老白干酒,36.3,36.3,36.3,36.3,33.0,3.3,10.0,0.2439,853515,30982595.0,15901584279.9,12705000000.0
2017-11-13,'600559,老白干酒,33.0,33.0,33.0,33.0,30.0,3.0,10.0,0.1774,620800,20486400.0,14455985709.0,11550000000.0
