日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600021,上海电力,9.38,9.57,9.36,9.51,9.5,-0.12,-1.2632,0.185,3958742,37337793.0,22602584057.6,20070754230.7
2017-12-14,'600021,上海电力,9.5,9.55,9.46,9.5,9.54,-0.04,-0.4193,0.0954,2042011,19391535.0,22891742915.5,20327522941.5
2017-12-13,'600021,上海电力,9.54,9.67,9.5,9.62,9.64,-0.1,-1.0373,0.1475,3155324,30150884.0,22988129201.5,20413112511.8
2017-12-12,'600021,上海电力,9.64,9.69,9.61,9.66,9.65,-0.01,-0.1036,0.0945,2021433,19510679.0,23229094916.4,20627086437.5
2017-12-11,'600021,上海电力,9.65,9.7,9.58,9.64,9.63,0.02,0.2077,0.0918,1964161,18954991.0,20648483830.0,20648483830.0
2017-12-08,'600021,上海电力,9.63,9.65,9.53,9.57,9.58,0.05,0.5219,0.1099,2351748,22587156.0,20605689044.9,20605689044.9
2017-12-07,'600021,上海电力,9.58,9.66,9.5,9.54,9.54,0.04,0.4193,0.1255,2686006,25745635.0,20498702082.1,20498702082.1
2017-12-06,'600021,上海电力,9.54,9.62,9.3,9.37,9.39,0.15,1.5974,0.2148,4596666,43596732.0,20413112511.8,20413112511.8
2017-12-05,'600021,上海电力,9.39,9.7,9.36,9.67,9.67,-0.28,-2.8956,0.2742,5867935,55529454.0,20092151623.2,20092151623.2
2017-12-04,'600021,上海电力,9.67,9.96,9.66,9.88,9.88,-0.21,-2.1255,0.228,4877548,47779952.0,20691278615.2,20691278615.2
2017-12-01,'600021,上海电力,9.88,9.91,9.85,9.88,9.87,0.01,0.1013,0.1144,2448083,24186779.0,21140623859.2,21140623859.2
2017-11-30,'600021,上海电力,9.87,9.96,9.86,9.9,9.92,-0.05,-0.504,0.1191,2548599,25254159.0,21119226466.6,21119226466.6
2017-11-29,'600021,上海电力,9.92,9.98,9.85,9.88,9.89,0.03,0.3033,0.1563,3344136,33113292.0,21226213429.4,21226213429.4
2017-11-28,'600021,上海电力,9.89,9.92,9.86,9.91,9.91,-0.02,-0.2018,0.1299,2779382,27463320.0,21162021251.7,21162021251.7
2017-11-27,'600021,上海电力,9.91,10.06,9.84,9.99,9.97,-0.06,-0.6018,0.1567,3352397,33254971.0,21204816036.9,21204816036.9
2017-11-24,'600021,上海电力,9.97,10.12,9.95,10.1,10.02,-0.05,-0.499,0.1117,2389763,23866453.0,21333200392.3,21333200392.3
2017-11-23,'600021,上海电力,10.02,10.21,10.01,10.07,10.06,-0.04,-0.3976,0.2632,5631674,57015444.0,21440187355.1,21440187355.1
2017-11-22,'600021,上海电力,10.06,10.25,10.0,10.01,10.02,0.04,0.3992,0.2205,4718650,47630788.0,21525776925.4,21525776925.4
2017-11-21,'600021,上海电力,10.02,10.08,9.97,9.97,10.01,0.01,0.0999,0.1256,2687950,26996502.0,21440187355.1,21440187355.1
2017-11-20,'600021,上海电力,10.01,10.14,9.81,10.11,10.1,-0.09,-0.8911,0.185,3957561,39338722.0,21418789962.6,21418789962.6
2017-11-17,'600021,上海电力,10.1,10.54,9.99,10.52,10.51,-0.41,-3.901,0.275,5884439,60182078.0,21611366495.7,21611366495.7
2017-11-16,'600021,上海电力,10.51,10.6,10.51,10.59,10.56,-0.05,-0.4735,0.1092,2336647,24604542.0,22488659591.1,22488659591.1
2017-11-15,'600021,上海电力,10.56,10.75,10.55,10.71,10.77,-0.21,-1.9499,0.3243,6938865,73594240.0,22595646553.9,22595646553.9
2017-11-14,'600021,上海电力,10.77,11.01,10.72,11.0,10.99,-0.22,-2.0018,0.3422,7322094,79193533.0,23044991797.9,23044991797.9
2017-11-13,'600021,上海电力,10.99,11.03,10.92,10.95,10.96,0.03,0.2737,0.1349,2885613,31743957.0,23515734434.4,23515734434.4
2017-11-10,'600021,上海电力,10.96,11.06,10.94,11.06,11.02,-0.06,-0.5445,0.2053,4392998,48211484.0,23451542256.7,23451542256.7
2017-11-09,'600021,上海电力,11.02,11.12,10.99,11.12,11.11,-0.09,-0.8101,0.2071,4430830,48852608.0,23579926612.1,23579926612.1
2017-11-08,'600021,上海电力,11.11,11.17,10.99,11.03,11.03,0.08,0.7253,0.3028,6479619,71769124.0,23772503145.3,23772503145.3
