日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'002162,悦心健康,5.08,5.13,5.05,5.1,5.07,0.01,0.1972,0.1894,1613870,8220253.36,4346194000.0,4328922000.0
2017-12-20,'002162,悦心健康,5.07,5.19,5.05,5.19,5.22,-0.15,-2.8736,0.3072,2617823,13376738.81,4337638500.0,4320400500.0
2017-12-19,'002162,悦心健康,5.22,5.27,5.2,5.22,5.2,0.02,0.3846,0.182,1550609,8112863.38,4465971000.0,4448223000.0
2017-12-18,'002162,悦心健康,5.2,5.28,5.2,5.27,5.27,-0.07,-1.3283,0.1831,1560403,8143407.71,4448860000.0,4431180000.0
2017-12-15,'002162,悦心健康,5.27,5.3,5.22,5.25,5.25,0.02,0.381,0.3019,2572442,13537063.99,4508748500.0,4490830500.0
2017-12-14,'002162,悦心健康,5.25,5.27,5.18,5.22,5.22,0.03,0.5747,0.2443,2081473,10870144.56,4491637500.0,4473787500.0
2017-12-13,'002162,悦心健康,5.22,5.25,5.16,5.17,5.18,0.04,0.7722,0.1659,1413740,7366643.7,4465971000.0,4448223000.0
2017-12-12,'002162,悦心健康,5.18,5.27,5.15,5.24,5.28,-0.1,-1.8939,0.3351,2855284,14853198.02,4431749000.0,4414137000.0
2017-12-11,'002162,悦心健康,5.28,5.36,5.09,5.11,5.11,0.17,3.3268,0.5255,4478130,23467451.78,4517304000.0,4499352000.0
2017-12-08,'002162,悦心健康,5.11,5.14,5.07,5.09,5.07,0.04,0.789,0.2352,2004474,10245233.34,4371860500.0,4354486500.0
2017-12-07,'002162,悦心健康,5.07,5.1,5.03,5.06,5.09,-0.02,-0.3929,0.1769,1507169,7645628.94,4337638500.0,4320400500.0
2017-12-06,'002162,悦心健康,5.09,5.11,4.99,5.03,5.03,0.06,1.1928,0.2814,2398293,12096624.73,4354749500.0,4337443500.0
2017-12-05,'002162,悦心健康,5.03,5.19,5.01,5.15,5.17,-0.14,-2.7079,0.2994,2551502,12955463.75,4303416500.0,4286314500.0
2017-12-04,'002162,悦心健康,5.17,5.27,5.17,5.27,5.25,-0.08,-1.5238,0.2473,2107648,10990019.56,4423193500.0,4405615500.0
2017-12-01,'002162,悦心健康,5.25,5.3,5.21,5.22,5.25,0.0,0.0,0.3029,2581573,13596074.29,4491637500.0,4473787500.0
2017-11-30,'002162,悦心健康,5.25,5.32,5.17,5.18,5.2,0.05,0.9615,0.5321,4534338,23823858.91,4491637500.0,4473787500.0
2017-11-29,'002162,悦心健康,5.2,5.25,5.15,5.15,5.17,0.03,0.5803,0.2891,2463533,12797280.06,4448860000.0,4431180000.0
2017-11-28,'002162,悦心健康,5.17,5.18,5.09,5.09,5.11,0.06,1.1742,0.2741,2335615,12036055.81,4423193500.0,4405615500.0
2017-11-27,'002162,悦心健康,5.11,5.13,5.06,5.06,5.08,0.03,0.5906,0.26,2215282,11309084.88,4371860500.0,4354486500.0
2017-11-24,'002162,悦心健康,5.08,5.11,5.03,5.09,5.06,0.02,0.3953,0.2217,1889424,9573236.58,4346194000.0,4328922000.0
2017-11-23,'002162,悦心健康,5.06,5.2,5.0,5.2,5.18,-0.12,-2.3166,0.3317,2826344,14456326.8,4329083000.0,4311879000.0
2017-11-22,'002162,悦心健康,5.18,5.28,5.16,5.25,5.21,-0.03,-0.5758,0.2494,2125153,11068985.33,4431749000.0,4414137000.0
2017-11-21,'002162,悦心健康,5.21,5.3,5.14,5.25,5.29,-0.08,-1.5123,0.4376,3729363,19523956.46,4457415500.0,4439701500.0
2017-11-20,'002162,悦心健康,5.29,5.3,5.03,5.25,5.25,0.04,0.7619,0.5347,4556326,23527027.25,4525859500.0,4507873500.0
2017-11-17,'002162,悦心健康,5.25,5.56,5.19,5.56,5.55,-0.3,-5.4054,0.7551,6434676,34566171.66,4491637500.0,4473787500.0
2017-11-16,'002162,悦心健康,5.55,5.62,5.52,5.54,5.54,0.01,0.1805,0.3198,2725357,15194658.18,4748302500.0,4729432500.0
2017-11-15,'002162,悦心健康,5.54,5.59,5.53,5.56,5.59,-0.05,-0.8945,0.3303,2814370,15607825.69,4739747000.0,4720911000.0
2017-11-14,'002162,悦心健康,5.59,5.7,5.56,5.69,5.69,-0.1,-1.7575,0.538,4584977,25721993.91,4782524500.0,4763518500.0
2017-11-13,'002162,悦心健康,5.69,5.75,5.64,5.64,5.7,-0.01,-0.1754,0.4577,3900456,22177629.34,4868079500.0,4848733500.0
