日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-11-16,'600864,哈投股份,7.77,7.84,7.76,7.77,7.79,-0.02,-0.2567,0.1709,2697201,21061167.0,16383151930.7,12263525832.8
2017-11-15,'600864,哈投股份,7.79,7.98,7.74,7.97,7.97,-0.18,-2.2585,0.3926,6195870,48717151.0,16425322206.0,12295092179.9
2017-11-14,'600864,哈投股份,7.97,8.1,7.95,8.1,8.1,-0.13,-1.6049,0.2805,4426937,35420787.0,16804854683.1,12579189303.4
2017-11-13,'600864,哈投股份,8.1,8.23,8.08,8.16,8.19,-0.09,-1.0989,0.2695,4254099,34650007.0,17078961472.2,12784370559.3
2017-11-10,'600864,哈投股份,8.19,8.3,8.03,8.13,8.15,0.04,0.4908,0.3168,4999877,40698782.0,17268727710.8,12926419121.1
2017-11-09,'600864,哈投股份,8.15,8.18,8.1,8.17,8.19,-0.04,-0.4884,0.1602,2528755,20582773.0,17184387160.3,12863286427.0
2017-11-08,'600864,哈投股份,8.19,8.31,8.04,8.07,8.08,0.11,1.3614,0.3566,5628394,46063719.0,17268727710.8,12926419121.1
2017-11-07,'600864,哈投股份,8.08,8.11,8.0,8.03,8.03,0.05,0.6227,0.2334,3684371,29694969.0,17036791197.0,12752804212.2
2017-11-06,'600864,哈投股份,8.03,8.04,7.91,7.96,7.97,0.06,0.7528,0.1988,3137368,25094901.0,16931365508.9,12673888344.6
2017-11-03,'600864,哈投股份,7.97,8.06,7.93,8.03,7.99,-0.02,-0.2503,0.1851,2921000,23346328.0,16804854683.1,12579189303.4
2017-11-02,'600864,哈投股份,7.99,8.13,7.98,8.07,8.09,-0.1,-1.2361,0.2045,3227964,25967022.0,16847024958.4,12610755650.5
2017-11-01,'600864,哈投股份,8.09,8.15,8.0,8.04,8.01,0.08,0.9988,0.278,4388276,35388877.0,17057876334.6,12768587385.8
2017-10-31,'600864,哈投股份,8.01,8.07,7.97,8.0,8.0,0.01,0.125,0.1716,2708311,21681384.0,16889195233.6,12642321997.5
2017-10-30,'600864,哈投股份,8.0,8.24,7.96,8.21,8.19,-0.19,-2.3199,0.274,4324016,34859206.0,16868110096.0,12626538824.0
2017-10-27,'600864,哈投股份,8.19,8.3,8.18,8.25,8.28,-0.09,-1.087,0.1851,2921751,24108375.0,17268727710.8,12926419121.1
2017-10-26,'600864,哈投股份,8.28,8.32,8.16,8.2,8.22,0.06,0.7299,0.2788,4400596,36295177.0,17458493949.4,13068467682.8
2017-10-25,'600864,哈投股份,8.22,8.27,8.19,8.25,8.26,-0.04,-0.4843,0.2201,3473404,28596773.0,17331983123.6,12973768641.7
2017-10-24,'600864,哈投股份,8.26,8.31,8.21,8.28,8.27,-0.01,-0.1209,0.1836,2898238,23951927.0,17416323674.1,13036901335.8
2017-10-23,'600864,哈投股份,8.27,8.29,8.21,8.23,8.21,0.06,0.7308,0.1553,2451377,20200919.0,17437408811.7,13052684509.3
2017-10-20,'600864,哈投股份,8.21,8.27,8.13,8.17,8.13,0.08,0.984,0.1706,2691825,22113551.0,17310897986.0,12957985468.1
2017-10-19,'600864,哈投股份,8.13,8.33,8.12,8.28,8.29,-0.16,-1.93,0.1905,3006860,24669950.0,17142216885.1,12831720079.9
2017-10-18,'600864,哈投股份,8.29,8.45,8.26,8.4,8.42,-0.13,-1.5439,0.2014,3179200,26557704.0,17479579087.0,13084250856.4
2017-10-17,'600864,哈投股份,8.42,8.5,8.39,8.5,8.43,-0.01,-0.1186,0.1992,3143526,26495489.0,17753685876.0,13289432112.3
2017-10-16,'600864,哈投股份,8.43,8.7,8.41,8.68,8.69,-0.26,-2.9919,0.3328,5252831,44851701.0,17774771013.7,13305215285.8
2017-10-13,'600864,哈投股份,8.69,8.72,8.6,8.72,8.71,-0.02,-0.2296,0.2946,4649592,40222538.0,18322984591.8,13715577797.6
2017-10-12,'600864,哈投股份,8.71,8.76,8.63,8.74,8.74,-0.03,-0.3432,0.3396,5359349,46498121.0,18365154867.0,13747144144.6
2017-10-11,'600864,哈投股份,8.74,8.75,8.65,8.65,8.69,0.05,0.5754,0.3255,5137215,44730818.0,18428410279.9,13794493665.2
2017-10-10,'600864,哈投股份,8.69,8.69,8.52,8.65,8.65,0.04,0.4624,0.4062,6411843,55055426.0,18322984591.8,13715577797.6
2017-10-09,'600864,哈投股份,8.65,8.85,8.63,8.78,8.69,-0.04,-0.4603,0.4348,6862926,59769316.0,18238644041.3,13652445103.5
2017-09-29,'600864,哈投股份,8.69,8.73,8.59,8.63,8.63,0.06,0.6952,0.2721,2852326,24708351.0,18322984591.8,9107942595.4
2017-09-28,'600864,哈投股份,8.63,8.68,8.6,8.63,8.62,0.01,0.116,0.1558,1632610,14100609.0,18196473766.1,9045056915.8
2017-09-27,'600864,哈投股份,8.62,8.68,8.6,8.65,8.65,-0.03,-0.3468,0.2168,2272200,19628789.0,18175388628.4,9034575969.2
2017-09-26,'600864,哈投股份,8.65,8.78,8.59,8.74,8.75,-0.1,-1.1429,0.2855,2992089,25910914.0,18238644041.3,9066018809.0
2017-09-25,'600864,哈投股份,8.75,8.79,8.7,8.79,8.76,-0.01,-0.1142,0.1739,1822540,15948968.0,18449495417.5,9170828275.0
2017-09-22,'600864,哈投股份,8.76,8.9,8.75,8.87,8.89,-0.13,-1.4623,0.2433,2550219,22437965.0,18470580555.1,9181309221.6
2017-09-21,'600864,哈投股份,8.89,9.03,8.88,8.92,8.94,-0.05,-0.5593,0.2792,2926136,26177099.0,18744687344.2,9317561527.4
2017-09-20,'600864,哈投股份,8.94,8.99,8.91,8.96,8.95,-0.01,-0.1117,0.2201,2306723,20630323.0,18850113032.3,9369966260.4
2017-09-19,'600864,哈投股份,8.95,9.09,8.92,9.05,9.09,-0.14,-1.5402,0.2566,2689831,24199086.0,18871198169.9,9380447207.0
2017-09-18,'600864,哈投股份,9.09,9.09,8.92,8.92,8.94,0.15,1.6779,0.2895,3034524,27395589.0,19166390096.6,9527180459.4
2017-09-15,'600864,哈投股份,8.94,8.99,8.88,8.94,8.98,-0.04,-0.4454,0.2697,2826975,25236944.0,18850113032.3,9369966260.4
2017-09-14,'600864,哈投股份,8.98,9.06,8.91,9.05,9.01,-0.03,-0.333,0.3598,3770720,33884775.0,18934453582.8,9411890046.8
2017-09-13,'600864,哈投股份,9.01,9.11,8.97,9.1,9.1,-0.09,-0.989,0.3087,3235302,29191378.0,18997708995.6,9443332886.6
2017-09-12,'600864,哈投股份,9.1,9.19,9.05,9.08,9.11,-0.01,-0.1098,0.4763,4991915,45515614.0,19187475234.2,9537661406.0
2017-09-11,'600864,哈投股份,9.11,9.14,8.91,8.94,8.94,0.17,1.9016,0.4644,4867355,44139861.0,19208560371.8,9548142352.6
