ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-15,'000825,Ì«¸Ö²»Ðâ,4.82,4.91,4.81,4.9,4.91,-0.09,-1.833,0.5412,30827757,149301127.07,27455914376.7,27455914376.7
2017-12-14,'000825,Ì«¸Ö²»Ðâ,4.91,4.95,4.89,4.95,4.94,-0.03,-0.6073,0.3148,17931800,88166792.99,27968576678.4,27968576678.4
2017-12-13,'000825,Ì«¸Ö²»Ðâ,4.94,4.94,4.88,4.9,4.92,0.02,0.4065,0.3478,19814089,97375871.05,28139464112.2,28139464112.2
2017-12-12,'000825,Ì«¸Ö²»Ðâ,4.92,5.02,4.92,4.97,4.97,-0.05,-1.006,0.3965,22586943,112143662.35,28025539156.3,28025539156.3
2017-12-11,'000825,Ì«¸Ö²»Ðâ,4.97,4.97,4.92,4.95,4.94,0.03,0.6073,0.5018,28585652,141493394.93,28310351546.1,28310351546.1
2017-12-08,'000825,Ì«¸Ö²»Ðâ,4.94,4.97,4.83,4.84,4.87,0.07,1.4374,0.6667,37974689,186176123.61,28139464112.2,28139464112.2
2017-12-07,'000825,Ì«¸Ö²»Ðâ,4.87,4.95,4.86,4.92,4.96,-0.09,-1.8145,0.6229,35483649,174200938.64,27740726766.5,27740726766.5
2017-12-06,'000825,Ì«¸Ö²»Ðâ,4.96,4.98,4.84,4.96,5.02,-0.06,-1.1952,1.346,76668998,376206051.2,28253389068.2,28253389068.2
2017-12-05,'000825,Ì«¸Ö²»Ðâ,5.02,5.21,4.99,5.19,5.19,-0.17,-3.2755,1.2691,72291703,367504364.57,28595163935.9,28595163935.9
2017-12-04,'000825,Ì«¸Ö²»Ðâ,5.19,5.34,5.18,5.27,5.24,-0.05,-0.9542,0.9963,56754142,298154754.57,29563526061.2,29563526061.2
2017-12-01,'000825,Ì«¸Ö²»Ðâ,5.24,5.28,5.15,5.23,5.24,0.0,0.0,1.1233,63983179,333703886.18,29848338451.0,29848338451.0
2017-11-30,'000825,Ì«¸Ö²»Ðâ,5.24,5.37,5.23,5.33,5.32,-0.08,-1.5038,1.3398,76316039,403470400.54,29848338451.0,29848338451.0
2017-11-29,'000825,Ì«¸Ö²»Ðâ,5.32,5.39,5.18,5.2,5.19,0.13,2.5048,2.3943,136382532,721868439.69,30304038274.7,30304038274.7
2017-11-28,'000825,Ì«¸Ö²»Ðâ,5.19,5.22,4.99,5.01,5.0,0.19,3.8,1.3216,75281741,386152025.71,29563526061.2,29563526061.2
2017-11-27,'000825,Ì«¸Ö²»Ðâ,5.0,5.09,4.99,5.0,4.98,0.02,0.4016,0.6889,39243084,197871017.29,28481238980.0,28481238980.0
2017-11-24,'000825,Ì«¸Ö²»Ðâ,4.98,5.01,4.91,4.96,4.99,-0.01,-0.2004,0.6643,37842546,187605550.52,28367314024.1,28367314024.1
2017-11-23,'000825,Ì«¸Ö²»Ðâ,4.99,5.13,4.97,5.06,5.06,-0.07,-1.3834,0.8804,50152447,253875428.75,28424276502.0,28424276502.0
2017-11-22,'000825,Ì«¸Ö²»Ðâ,5.06,5.09,5.0,5.07,5.03,0.03,0.5964,0.7569,43114382,217853009.26,28823013847.8,28823013847.8
2017-11-21,'000825,Ì«¸Ö²»Ðâ,5.03,5.06,4.98,5.0,5.0,0.03,0.6,0.7324,41721809,210029191.64,28652126413.9,28652126413.9
