日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-13,'300194,福安药业,5.86,5.88,5.81,5.85,5.84,0.02,0.3425,0.2766,2473989,14440908.17,6971714558.52,5241249280.4
2017-12-12,'300194,福安药业,5.84,5.91,5.77,5.81,5.83,0.01,0.1715,0.4214,3769326,22065347.22,6947920310.88,5223361057.6
2017-12-11,'300194,福安药业,5.83,5.83,5.71,5.72,5.73,0.1,1.7452,0.3744,3348518,19392762.44,6936023187.06,5214416946.2
2017-12-08,'300194,福安药业,5.73,5.75,5.64,5.65,5.68,0.05,0.8803,0.2858,2556248,14618093.57,6817051948.86,5124975832.2
2017-12-07,'300194,福安药业,5.68,5.78,5.63,5.78,5.75,-0.07,-1.2174,0.4249,3800437,21612119.53,6757566329.76,5080255275.2
2017-12-06,'300194,福安药业,5.75,5.75,5.65,5.71,5.71,0.04,0.7005,0.3807,3404857,19434344.82,6840846196.5,5142864055.0
2017-12-05,'300194,福安药业,5.71,5.92,5.67,5.92,5.91,-0.2,-3.3841,0.5133,4591100,26525525.0,6793257701.22,5107087609.4
2017-12-04,'300194,福安药业,5.91,6.17,5.89,6.03,6.03,-0.12,-1.99,0.5744,5137941,30810317.59,7031200177.62,5285969837.4
2017-12-01,'300194,福安药业,6.03,6.05,5.75,5.75,5.75,0.28,4.8696,0.8596,7688583,45677737.91,7173965663.46,5393299174.2
2017-11-30,'300194,福安药业,5.75,5.79,5.72,5.76,5.76,-0.01,-0.1736,0.1814,1622388,9346465.11,6840846196.5,5142864055.0
2017-11-29,'300194,福安药业,5.76,5.79,5.73,5.78,5.76,0.0,0.0,0.2448,2189590,12592087.54,6852743320.32,5151808166.4
2017-11-28,'300194,福安药业,5.76,5.79,5.68,5.68,5.68,0.08,1.4085,0.3047,2725608,15645827.37,6852743320.32,5151808166.4
2017-11-27,'300194,福安药业,5.68,5.72,5.56,5.65,5.64,0.04,0.7092,0.4541,4061934,22932187.73,6757566329.76,5080255275.2
2017-11-24,'300194,福安药业,5.64,5.69,5.6,5.6,5.63,0.01,0.1776,0.3059,2735760,15457275.91,6709977834.48,5044478829.6
2017-11-23,'300194,福安药业,5.63,5.81,5.62,5.8,5.79,-0.16,-2.7634,0.5479,4900212,27971608.8,6698080710.66,5035534718.2
2017-11-22,'300194,福安药业,5.79,5.86,5.75,5.78,5.79,0.0,0.0,0.4206,3761990,21809351.52,6888434691.78,5178640500.6
2017-11-21,'300194,福安药业,5.79,5.94,5.76,5.91,5.91,-0.12,-2.0305,0.5728,5123256,29869988.49,6888434691.78,5178640500.6
2017-11-20,'300194,福安药业,5.91,6.08,5.8,6.03,6.04,-0.13,-2.1523,0.5061,4526266,26568299.35,7031200177.62,5285969837.4
2017-11-17,'300194,福安药业,6.04,6.23,6.03,6.23,6.16,-0.12,-1.9481,0.5097,4558900,27779602.42,7185862787.28,5402243285.6
2017-11-16,'300194,福安药业,6.16,6.19,6.06,6.08,6.08,0.08,1.3158,0.4266,3815390,23428507.17,7328628273.12,5509572622.4
2017-11-15,'300194,福安药业,6.08,6.15,6.06,6.14,6.13,-0.05,-0.8157,0.4054,3625800,22088593.0,7233451282.56,5438019731.2
2017-11-14,'300194,福安药业,6.13,6.25,6.12,6.24,6.21,-0.08,-1.2882,0.4171,3730800,23001329.0,7292936901.66,5482740288.2
2017-11-13,'300194,福安药业,6.21,6.23,6.14,6.17,6.2,0.01,0.1613,0.4553,4072150,25198293.25,7388113892.22,5554293179.4
2017-11-10,'300194,福安药业,6.2,6.25,6.18,6.2,6.19,0.01,0.1616,0.4187,3744800,23241702.0,7376216768.4,5545349068.0
2017-11-09,'300194,福安药业,6.19,6.2,6.11,6.13,6.14,0.05,0.8143,0.4328,3871200,23879337.0,7364319644.58,5536404956.6
2017-11-08,'300194,福安药业,6.14,6.23,6.13,6.14,6.14,0.0,0.0,0.6926,6194573,38325188.97,7304834025.48,5491684399.6
2017-11-07,'300194,福安药业,6.14,6.22,6.09,6.22,6.22,-0.08,-1.2862,0.6847,6124430,37628057.2,7304834025.48,5491684399.6
2017-11-06,'300194,福安药业,6.22,6.25,6.03,6.15,6.2,0.02,0.3226,0.7932,7094158,43424528.88,7400011016.04,5563237290.8
2017-11-03,'300194,福安药业,6.2,6.53,6.16,6.49,6.47,-0.27,-4.1731,1.1875,10621325,67099618.5,7376216768.4,5545349068.0
2017-11-02,'300194,福安药业,6.47,6.65,6.45,6.63,6.63,-0.16,-2.4133,0.6571,5877117,38363931.67,7697439111.54,5786840075.8
2017-11-01,'300194,福安药业,6.63,6.69,6.62,6.69,6.67,-0.04,-0.5997,0.4506,4030504,26805971.52,7887793092.66,5929945858.2
2017-10-31,'300194,福安药业,6.67,6.7,6.64,6.65,6.67,0.0,0.0,0.3577,3199316,21315883.73,7935381587.94,5965722303.8
2017-10-30,'300194,福安药业,6.67,6.87,6.62,6.87,6.91,-0.24,-3.4732,0.6654,5951681,39888610.39,7935381587.94,5965722303.8
2017-10-27,'300194,福安药业,6.91,6.98,6.87,6.96,6.95,-0.04,-0.5755,0.4548,4068018,28102714.2,8220912559.62,6180380977.4
2017-10-26,'300194,福安药业,6.95,6.99,6.81,6.82,6.85,0.1,1.4599,0.6453,5771415,39991747.93,8268501054.9,6216157423.0
2017-10-25,'300194,福安药业,6.85,6.86,6.8,6.8,6.8,0.05,0.7353,0.3166,2831635,19334547.43,8149529816.7,6126716309.0
2017-10-24,'300194,福安药业,6.8,6.84,6.73,6.84,6.85,-0.05,-0.7299,0.2787,2493051,16955686.28,8090044197.6,6081995752.0
2017-10-23,'300194,福安药业,6.85,6.85,6.76,6.77,6.8,0.05,0.7353,0.3313,2963203,20164734.37,8149529816.7,6126716309.0
2017-10-20,'300194,福安药业,6.8,6.81,6.73,6.73,6.73,0.07,1.0401,0.2749,2458561,16636599.55,8090044197.6,6081995752.0
2017-10-19,'300194,福安药业,6.73,6.82,6.72,6.79,6.79,-0.06,-0.8837,0.4514,4037259,27294943.0,8006764330.86,6019386972.2
2017-10-18,'300194,福安药业,6.79,6.91,6.74,6.83,6.83,-0.04,-0.5857,0.5833,5217145,35599375.0,8078147073.78,6073051640.6
2017-10-17,'300194,福安药业,6.83,6.88,6.81,6.85,6.85,-0.02,-0.292,0.5346,4781200,32725442.0,8125735569.06,6108828086.2
2017-10-16,'300194,福安药业,6.85,7.09,6.84,7.04,7.11,-0.26,-3.6568,1.1251,10062610,69866452.5,8149529816.7,6126716309.0
2017-10-13,'300194,福安药业,7.11,7.13,6.99,7.02,7.04,0.07,0.9943,0.7155,6399300,45235661.0,8458855036.02,6359263205.4
2017-10-12,'300194,福安药业,7.04,7.11,6.99,7.06,7.08,-0.04,-0.565,0.5949,5320530,37466250.7,8375575169.28,6296654425.6
2017-10-11,'300194,福安药业,7.08,7.25,7.06,7.14,7.14,-0.06,-0.8403,1.3163,11773569,84052760.32,8423163664.56,6332430871.2
2017-10-10,'300194,福安药业,7.14,7.17,6.83,6.87,6.87,0.27,3.9301,1.68,15026426,106365259.03,8494546407.48,6386095539.6
2017-10-09,'300194,福安药业,6.87,6.88,6.79,6.86,6.79,0.08,1.1782,0.5233,4680042,32044629.02,8173324064.34,6144604531.8
2017-09-29,'300194,福安药业,6.79,6.82,6.75,6.75,6.75,0.04,0.5926,0.3092,2765800,18784427.0,8078147073.78,6073051640.6
2017-09-28,'300194,福安药业,6.75,6.82,6.74,6.8,6.79,-0.04,-0.5891,0.3905,3492518,23656094.4,8030558578.5,6037275195.0
2017-09-27,'300194,福安药业,6.79,6.82,6.76,6.77,6.78,0.01,0.1475,0.377,3372170,22885687.6,8078147073.78,6073051640.6
2017-09-26,'300194,福安药业,6.78,6.83,6.74,6.79,6.79,-0.01,-0.1473,0.4093,3660625,24840629.5,8066249949.96,6064107529.2
2017-09-25,'300194,福安药业,6.79,6.87,6.78,6.82,6.85,-0.06,-0.8759,0.4254,3805242,25962119.23,8078147073.78,6073051640.6
2017-09-22,'300194,福安药业,6.85,6.96,6.84,6.95,6.95,-0.1,-1.4388,0.6264,5603000,38543629.0,8149529816.7,6126716309.0
2017-09-21,'300194,福安药业,6.95,7.02,6.95,6.96,6.97,-0.02,-0.2869,0.5005,4476218,31259864.64,8268501054.9,6216157423.0
2017-09-20,'300194,福安药业,6.97,6.98,6.93,6.95,6.96,0.01,0.1437,0.4367,3906012,27161562.7,8292295302.54,6234045645.8
2017-09-19,'300194,福安药业,6.96,7.01,6.95,7.0,7.0,-0.04,-0.5714,0.4023,3598400,25094993.0,8280398178.72,6225101534.4
2017-09-18,'300194,福安药业,7.0,7.01,6.95,6.95,6.99,0.01,0.1431,0.5052,4518548,31499229.28,8327986674.0,6260877980.0
2017-09-15,'300194,福安药业,6.99,7.05,6.96,7.01,7.04,-0.05,-0.7102,0.5569,4980546,34817728.08,8316089550.18,6251933868.6
2017-09-14,'300194,福安药业,7.04,7.09,6.96,6.96,6.98,0.06,0.8596,0.7274,6505712,45807025.96,8375575169.28,6296654425.6
2017-09-13,'300194,福安药业,6.98,7.01,6.95,7.01,7.02,-0.04,-0.5698,0.6427,5748476,40082596.04,8304192426.36,6242989757.2
2017-09-12,'300194,福安药业,7.02,7.09,7.0,7.08,7.07,-0.05,-0.7072,1.0139,9068878,63836506.1,8351780921.64,6278766202.8
2017-09-11,'300194,福安药业,7.07,7.1,7.02,7.08,7.07,0.0,0.0,0.6807,6088405,42988829.45,8411266540.74,6323486759.8
2017-09-08,'300194,福安药业,7.07,7.13,7.03,7.05,7.05,0.02,0.2837,0.6805,6086800,43081115.75,8411266540.74,6323486759.8
2017-09-07,'300194,福安药业,7.05,7.11,7.04,7.09,7.06,-0.01,-0.1416,0.731,6537762,46251307.84,8387472293.1,6305598537.0
2017-09-06,'300194,福安药业,7.06,7.1,7.04,7.1,7.12,-0.06,-0.8427,0.6733,6022412,42554077.6,8399369416.92,6314542648.4
2017-09-05,'300194,福安药业,7.12,7.15,7.07,7.08,7.08,0.04,0.565,0.9337,8351538,59400674.07,8470752159.84,6368207316.8
2017-09-04,'300194,福安药业,7.08,7.08,7.02,7.05,7.08,0.0,0.0,0.8287,7411963,52291605.74,8423163664.56,6332430871.2
2017-09-01,'300194,福安药业,7.08,7.09,6.99,7.03,7.04,0.04,0.5682,0.7571,6771997,47667539.72,8423163664.56,6332430871.2
2017-08-31,'300194,福安药业,7.04,7.11,7.0,7.09,7.07,-0.03,-0.4243,0.8531,7630607,53724047.72,8375575169.28,6296654425.6
2017-08-30,'300194,福安药业,7.07,7.13,7.05,7.1,7.1,-0.03,-0.4225,0.639,5715125,40448937.5,8411266540.74,6323486759.8
2017-08-29,'300194,福安药业,7.1,7.23,7.09,7.16,7.16,-0.06,-0.838,0.7905,7070394,50569882.02,8446957912.2,6350319094.0
2017-08-28,'300194,福安药业,7.16,7.17,7.02,7.04,7.02,0.14,1.9943,0.8898,7958492,56638064.88,8518340655.12,6403983762.4
2017-08-25,'300194,福安药业,7.02,7.05,6.95,7.02,6.99,0.03,0.4292,0.7549,6752100,47219736.0,8351780921.64,6278766202.8
2017-08-24,'300194,福安药业,6.99,7.2,6.99,7.2,7.2,-0.21,-2.9167,0.9891,8846177,62376715.36,8316089550.18,6251933868.6
2017-08-23,'300194,福安药业,7.2,7.27,7.12,7.16,7.17,0.03,0.4184,0.5737,5131157,36939000.83,8565929150.4,6439760208.0
2017-08-22,'300194,福安药业,7.17,7.33,7.12,7.31,7.3,-0.13,-1.7808,0.826,7387673,53306809.23,8530237778.94,6412927873.8
2017-08-21,'300194,福安药业,7.3,7.32,7.25,7.26,7.26,0.04,0.551,0.5159,4614209,33649398.45,8684900388.6,6529201322.0
2017-08-18,'300194,福安药业,7.26,7.39,7.24,7.34,7.37,-0.11,-1.4925,0.9417,8422225,61446173.35,8637311893.32,6493424876.4
2017-08-17,'300194,福安药业,7.37,7.43,7.34,7.39,7.38,-0.01,-0.1355,0.8985,8036300,59290506.0,8768180255.34,6591810101.8
2017-08-16,'300194,福安药业,7.38,7.44,7.33,7.35,7.39,-0.01,-0.1353,0.9416,8421654,62243197.5,8780077379.16,6600754213.2
2017-08-15,'300194,福安药业,7.39,7.47,7.33,7.35,7.34,0.05,0.6812,0.9849,8808984,65186175.43,8791974502.98,6609698324.6
2017-08-14,'300194,福安药业,7.34,7.37,7.15,7.19,7.22,0.12,1.662,0.9938,8888415,64835218.91,8732488883.88,6564977767.6
2017-08-11,'300194,福安药业,7.22,7.44,7.2,7.29,7.39,-0.17,-2.3004,1.4392,12872527,94374674.28,8589723398.04,6457648430.8
2017-08-10,'300194,福安药业,7.39,7.61,7.28,7.55,7.52,-0.13,-1.7287,1.4882,13310480,99244738.6,8791974502.98,6609698324.6
2017-08-09,'300194,福安药业,7.52,7.64,7.45,7.53,7.51,0.01,0.1332,1.4962,13382603,100893375.01,8946637112.64,6725971772.8
2017-08-08,'300194,福安药业,7.51,7.65,7.41,7.5,7.52,-0.01,-0.133,2.0936,18725833,140572203.92,8934739988.82,6717027661.4
2017-08-07,'300194,福安药业,7.52,7.62,7.13,7.13,7.15,0.37,5.1748,2.5481,22790165,169197424.11,8946637112.64,6725971772.8
2017-08-04,'300194,福安药业,7.15,7.37,7.12,7.33,7.35,-0.2,-2.7211,1.601,14319360,103457116.21,8506443531.3,6395039651.0
2017-08-03,'300194,福安药业,7.35,7.47,7.21,7.26,7.4,-0.05,-0.6757,1.9706,17625163,129440778.27,8744386007.7,6573921879.0
2017-08-02,'300194,福安药业,7.4,7.66,6.93,6.98,7.03,0.37,5.2632,4.0067,35836795,263723297.89,8803871626.8,6618642436.0
2017-08-01,'300194,福安药业,7.03,7.05,6.67,6.71,6.7,0.33,4.9254,1.9845,17749262,121399499.05,8363678045.46,6287710314.2
2017-07-31,'300194,福安药业,6.7,6.75,6.63,6.73,6.75,-0.05,-0.7407,1.156,10339108,69018643.66,7971072959.4,5992554638.0
2017-07-28,'300194,福安药业,6.75,6.92,6.64,6.85,6.91,-0.16,-2.3155,1.6973,15180610,103307377.97,8030558578.5,6037275195.0
2017-07-27,'300194,福安药业,6.91,7.08,6.44,6.51,6.85,0.06,0.8759,2.9779,26634929,179256844.21,8220912559.62,6180380977.4
2017-07-26,'300194,福安药业,6.85,6.92,6.81,6.88,6.9,-0.05,-0.7246,0.5009,4480125,30704250.22,8149529816.7,6126716309.0
2017-07-25,'300194,福安药业,6.9,6.92,6.83,6.88,6.88,0.02,0.2907,0.5163,4618179,31759508.34,8209015435.8,6171436866.0
2017-07-24,'300194,福安药业,6.88,6.91,6.77,6.81,6.82,0.06,0.8798,0.5632,5037725,34594847.93,8185221188.16,6153548643.2
2017-07-21,'300194,福安药业,6.82,6.9,6.8,6.82,6.78,0.04,0.59,0.5521,4938279,33779247.88,8113838445.24,6099883974.8
2017-07-20,'300194,福安药业,6.78,6.88,6.69,6.7,6.72,0.06,0.8929,0.7098,6348250,43263944.27,8066249949.96,6064107529.2
2017-07-19,'300194,福安药业,6.72,6.74,6.58,6.64,6.65,0.07,1.0526,0.5602,5010246,33424690.98,7994867207.04,6010442860.8
2017-07-18,'300194,福安药业,6.65,6.68,6.51,6.6,6.64,0.01,0.1506,0.6275,5612148,37098492.46,7911587340.3,5947834081.0
2017-07-17,'300194,福安药业,6.64,6.91,6.6,6.9,6.88,-0.24,-3.4884,1.0763,9626886,64339280.58,7899690216.48,5938889969.6
2017-07-14,'300194,福安药业,6.88,6.95,6.86,6.92,6.92,-0.04,-0.578,0.5288,4729486,32669091.54,8185221188.16,6153548643.2
2017-07-13,'300194,福安药业,6.92,7.01,6.89,6.99,6.94,-0.02,-0.2882,0.7134,6380837,44331570.04,8232809683.44,6189325088.8
2017-07-12,'300194,福安药业,6.94,7.01,6.84,6.98,6.99,-0.05,-0.7153,0.6025,5389236,37222291.48,8256603931.08,6207213311.6
2017-07-11,'300194,福安药业,6.99,7.11,6.97,7.11,7.1,-0.11,-1.5493,0.6302,5636350,39711768.74,8316089550.18,6251933868.6
2017-07-10,'300194,福安药业,7.1,7.12,6.99,7.0,7.04,0.06,0.8523,0.9496,8493443,60111952.98,8446957912.2,6350319094.0
2017-07-07,'300194,福安药业,7.04,7.06,6.96,6.99,6.99,0.05,0.7153,0.5529,4945169,34779094.9,8375575169.28,6296654425.6
2017-07-06,'300194,福安药业,6.99,7.09,6.93,7.07,7.06,-0.07,-0.9915,0.8103,7247672,50794120.94,8316089550.18,6251933868.6
2017-07-05,'300194,福安药业,7.06,7.07,7.01,7.01,7.03,0.03,0.4267,0.4423,3955858,27875977.22,8399369416.92,6314542648.4
2017-07-04,'300194,福安药业,7.03,7.13,7.0,7.07,7.07,-0.04,-0.5658,0.5054,4520000,31809410.0,8363678045.46,6287710314.2
2017-07-03,'300194,福安药业,7.07,7.08,6.9,6.95,6.95,0.12,1.7266,0.5817,5202403,36463379.19,8411266540.74,6323486759.8
2017-06-30,'300194,福安药业,6.95,6.96,6.9,6.91,6.92,0.03,0.4335,0.3463,2823425,19580866.5,8268501054.9,5666364794.65
2017-06-29,'300194,福安药业,6.92,7.05,6.87,6.87,6.86,0.06,0.8746,0.5162,4208325,29257358.49,8232809683.44,5641905666.04
2017-06-28,'300194,福安药业,6.86,6.96,6.82,6.96,6.99,-0.13,-1.8598,0.6052,4934388,33894272.82,8161426940.52,5592987408.82
2017-06-27,'300194,福安药业,6.99,7.07,6.97,7.01,7.02,-0.03,-0.4274,0.4525,3689100,25916846.0,8316089550.18,5698976966.13
2017-06-26,'300194,福安药业,7.02,7.04,6.85,6.9,6.89,0.13,1.8868,0.7812,6368830,44269897.45,8351780921.64,5723436094.74
2017-06-23,'300194,福安药业,6.89,7.01,6.78,6.95,6.97,-0.08,-1.1478,0.7538,6145449,42290508.45,8197118311.98,5617446537.43
2017-06-22,'300194,福安药业,6.97,7.13,6.96,7.1,7.1,-0.13,-1.831,0.6578,5363325,37850187.25,8292295302.54,5682670880.39
2017-06-21,'300194,福安药业,7.1,7.15,7.06,7.13,7.12,-0.02,-0.2809,0.5365,4374441,31027838.79,8446957912.2,5788660437.7
2017-06-20,'300194,福安药业,7.12,7.2,7.08,7.12,7.09,0.03,0.4231,0.7127,5810287,41544250.8,8470752159.84,5804966523.44
2017-06-19,'300194,福安药业,7.09,7.12,7.05,7.11,7.05,0.04,0.5674,0.4777,3894859,27595967.95,8435060788.38,5780507394.83
2017-06-16,'300194,福安药业,7.05,7.15,7.04,7.15,7.13,-0.08,-1.122,0.5096,4154759,29431086.95,8387472293.1,5747895223.35
2017-06-15,'300194,福安药业,7.13,7.17,6.94,6.94,6.96,0.17,2.4425,0.8963,7307350,51841261.31,8482649283.66,5813119566.31
2017-06-14,'300194,福安药业,6.96,7.04,6.89,7.04,7.05,-0.09,-1.2766,0.7065,5759920,40082268.16,8280398178.72,5674517837.52
2017-06-13,'300194,福安药业,7.05,7.1,6.94,7.03,7.04,0.01,0.142,1.1855,9665724,67831310.61,8387472293.1,5747895223.35
2017-06-12,'300194,福安药业,7.04,7.17,7.03,7.1,7.14,-0.1,-1.4006,0.6596,5377617,38164474.19,8375575169.28,5739742180.48
2017-06-09,'300194,福安药业,7.14,7.2,7.05,7.13,7.16,-0.02,-0.2793,0.5742,4681823,33250887.08,8494546407.48,5821272609.18
2017-06-08,'300194,福安药业,7.16,7.33,7.16,7.16,7.18,-0.02,-0.2786,0.8495,6926280,50187361.68,8518340655.12,5837578694.92
2017-06-07,'300194,福安药业,7.18,7.24,6.98,7.01,7.0,0.18,2.5714,0.8662,7062117,50353508.78,8542134902.76,5853884780.66
2017-06-06,'300194,福安药业,7.0,7.05,6.97,7.01,7.02,-0.02,-0.2849,0.4294,3500663,24525622.59,8327986674.0,5707130009.0
2017-06-05,'300194,福安药业,7.02,7.07,6.95,7.01,7.0,0.02,0.2857,0.5842,4763016,33361491.97,8351780921.64,5723436094.74
2017-06-02,'300194,福安药业,7.0,7.02,6.74,6.76,6.76,0.24,3.5503,0.7636,6225983,42883093.27,8327986674.0,5707130009.0
2017-06-01,'300194,福安药业,6.76,7.06,6.76,7.01,7.02,-0.26,-3.7037,0.8561,6980221,48187603.72,8042455702.32,5511456980.12
2017-05-31,'300194,福安药业,7.02,7.34,7.01,7.13,7.01,0.01,0.1427,1.2479,10173823,72853861.08,8351780921.64,5723436094.74
2017-05-26,'300194,福安药业,7.01,7.09,6.72,6.78,6.78,0.23,3.3923,1.192,9718330,67689662.0,8339883797.82,5715283051.87
2017-05-25,'300194,福安药业,6.78,6.81,6.61,6.69,6.69,0.09,1.3453,0.7596,6193281,41502167.37,8066249949.96,5527763065.86
2017-05-24,'300194,福安药业,6.69,6.73,6.46,6.61,6.61,0.08,1.2103,0.7151,5830296,38694102.87,7959175835.58,5454385680.03
2017-05-23,'300194,福安药业,6.61,6.9,6.61,6.88,6.86,-0.25,-3.6443,0.9116,7432571,50019828.19,7863998845.02,5389161337.07
2017-05-22,'300194,福安药业,6.86,7.13,6.85,7.09,7.06,-0.2,-2.8329,0.8892,7249389,50764161.05,8161426940.52,5592987408.82
2017-05-19,'300194,福安药业,7.06,7.17,7.02,7.13,7.12,-0.06,-0.8427,0.6888,5615942,39833902.37,8399369416.92,5756048266.22
2017-05-18,'300194,福安药业,7.12,7.22,7.01,7.05,7.08,0.04,0.565,1.075,8666620,61902709.05,8470752159.84,5740320042.0
2017-05-17,'300194,福安药业,7.08,7.28,7.04,7.25,7.19,-0.11,-1.5299,1.4083,11353724,81082471.59,8423163664.56,5708071053.0
2017-05-16,'300194,福安药业,7.19,7.19,6.85,6.85,6.95,0.24,3.4532,1.6442,13256088,93115840.27,8554032026.58,5796755772.75
2017-05-15,'300194,福安药业,6.95,7.32,6.91,7.15,7.38,-0.43,-5.8266,1.7405,14032660,99467377.03,8268501054.9,5603261838.75
2017-05-12,'300194,福安药业,7.38,7.66,7.35,7.6,7.65,-0.27,-3.5294,1.0082,8128535,60794535.45,8780077379.16,5949938470.5
2017-05-11,'300194,福安药业,7.65,7.97,7.23,7.4,7.58,0.07,0.9235,1.4809,11939109,88911574.29,9101299722.3,6167619146.25
2017-05-10,'300194,福安药业,7.58,8.32,7.46,8.23,8.23,-0.65,-7.8979,1.921,15487870,122804065.09,9018019855.56,6111183415.5
2017-05-09,'300194,福安药业,24.89,25.35,24.4,25.09,25.18,-0.29,-1.1517,1.3293,3572440,88529121.31,9870647062.66,6688977801.75
2017-05-08,'300194,福安药业,25.18,26.19,25.18,26.19,26.03,-0.85,-3.2655,1.3675,3675017,94170543.08,9985652592.92,6766912858.5
2017-05-05,'300194,福安药业,26.03,26.6,25.57,25.6,25.82,0.21,0.8133,1.6538,4444338,115977101.05,10322737767.8,6995343197.25
2017-05-04,'300194,福安药业,25.82,26.19,25.69,25.95,25.56,0.26,1.0172,1.7742,4768036,123710877.44,10239457901.1,6938907466.5
2017-05-03,'300194,福安药业,25.56,25.61,24.87,25.01,25.13,0.43,1.7111,0.8899,2391437,60533135.72,10136349494.6,6869034657.0
2017-05-02,'300194,福安药业,25.13,25.49,25.01,25.11,25.45,-0.32,-1.2574,0.7833,2104938,53181238.06,9965824053.22,6753475779.75
2017-04-28,'300194,福安药业,25.45,25.65,25.18,25.25,25.36,0.09,0.3549,0.895,2405261,61260871.34,10092726707.3,6839473083.75
2017-04-27,'300194,福安药业,25.36,25.47,24.29,24.65,24.85,0.51,2.0523,1.302,3499076,87296892.73,10057035335.8,6815286342.0
2017-04-26,'300194,福安药业,24.85,25.03,24.57,24.87,24.87,-0.02,-0.0804,1.2679,3407285,84542821.87,9854784230.9,6678228138.75
2017-04-25,'300194,福安药业,24.87,24.93,24.21,24.38,24.17,0.7,2.8962,1.2658,3401795,83817783.25,9862715646.78,6683602970.25
2017-04-24,'300194,福安药业,24.17,24.45,23.82,24.2,24.14,0.03,0.1243,1.0032,2695979,65206725.48,9585116090.98,6495483867.75
2017-04-21,'300194,福安药业,24.14,24.46,23.82,24.39,24.39,-0.25,-1.025,1.1281,3031706,73274421.79,9573218967.16,6487421620.5
