ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-15,'600868,Ã·Ñã¼ªÏé,4.03,4.06,3.98,4.0,4.01,0.02,0.4988,0.9522,18074871,72700134.0,7649539176.37,7649539176.37
2017-12-14,'600868,Ã·Ñã¼ªÏé,4.01,4.05,3.98,4.01,4.02,-0.01,-0.2488,0.6545,12423835,49836295.0,7611576202.79,7611576202.79
2017-12-13,'600868,Ã·Ñã¼ªÏé,4.02,4.02,3.98,4.01,4.02,0.0,0.0,0.5478,10398947,41574641.0,7630557689.58,7630557689.58
2017-12-12,'600868,Ã·Ñã¼ªÏé,4.02,4.06,4.0,4.02,4.02,0.0,0.0,0.7647,14516008,58596785.0,7630557689.58,7630557689.58
2017-12-11,'600868,Ã·Ñã¼ªÏé,4.02,4.02,3.99,4.0,4.0,0.02,0.5,0.5104,9687855,38841468.0,7630557689.58,7630557689.58
2017-12-08,'600868,Ã·Ñã¼ªÏé,4.0,4.02,3.96,3.98,3.98,0.02,0.5025,0.6151,11675778,46699410.0,7592594716.0,7592594716.0
2017-12-07,'600868,Ã·Ñã¼ªÏé,3.98,4.01,3.92,3.95,3.95,0.03,0.7595,0.7737,14685572,58311395.0,7554631742.42,7554631742.42
2017-12-06,'600868,Ã·Ñã¼ªÏé,3.95,3.96,3.87,3.95,3.96,-0.01,-0.2525,1.0386,19714804,77302803.0,7497687282.05,7497687282.05
2017-12-05,'600868,Ã·Ñã¼ªÏé,3.96,4.12,3.92,4.1,4.11,-0.15,-3.6496,1.4728,27955312,112619999.0,7516668768.84,7516668768.84
2017-12-04,'600868,Ã·Ñã¼ªÏé,4.11,4.17,4.1,4.17,4.17,-0.06,-1.4388,0.6613,12551601,51884247.0,7801391070.69,7801391070.69
2017-12-01,'600868,Ã·Ñã¼ªÏé,4.17,4.17,4.12,4.13,4.14,0.03,0.7246,0.6167,11705494,48627754.0,7915279991.43,7915279991.43
2017-11-30,'600868,Ã·Ñã¼ªÏé,4.14,4.17,4.13,4.16,4.18,-0.04,-0.9569,0.619,11748676,48741283.0,7858335531.06,7858335531.06
2017-11-29,'600868,Ã·Ñã¼ªÏé,4.18,4.19,4.1,4.15,4.15,0.03,0.7229,0.991,18809982,77911084.0,7934261478.22,7934261478.22
2017-11-28,'600868,Ã·Ñã¼ªÏé,4.15,4.15,4.08,4.11,4.12,0.03,0.7282,0.5997,11383876,46961197.0,7877317017.85,7877317017.85
2017-11-27,'600868,Ã·Ñã¼ªÏé,4.12,4.16,4.1,4.12,4.14,-0.02,-0.4831,0.6505,12346900,50985019.0,7820372557.48,7820372557.48
2017-11-24,'600868,Ã·Ñã¼ªÏé,4.14,4.17,4.12,4.13,4.13,0.01,0.2421,0.728,13819388,57168519.0,7858335531.06,7858335531.06
2017-11-23,'600868,Ã·Ñã¼ªÏé,4.13,4.23,4.12,4.23,4.24,-0.11,-2.5943,1.0417,19772301,82544620.0,7839354044.27,7839354044.27
2017-11-22,'600868,Ã·Ñã¼ªÏé,4.24,4.28,4.21,4.25,4.25,-0.01,-0.2353,0.7608,14440996,61115476.0,8048150398.96,8048150398.96
2017-11-21,'600868,Ã·Ñã¼ªÏé,4.25,4.31,4.21,4.22,4.25,0.0,0.0,0.8546,16222256,69074679.0,8067131885.75,8067131885.75
2017-11-20,'600868,Ã·Ñã¼ªÏé,4.25,4.33,4.1,4.32,4.33,-0.08,-1.8476,1.2561,23842760,100133774.0,8067131885.75,8067131885.75
2017-11-17,'600868,Ã·Ñã¼ªÏé,4.33,4.5,4.31,4.49,4.49,-0.16,-3.5635,1.7692,33581317,147117157.0,8218983780.07,8218983780.07
2017-11-16,'600868,Ã·Ñã¼ªÏé,4.49,4.53,4.48,4.51,4.51,-0.02,-0.4435,1.0227,19412793,87387182.0,8522687568.71,8522687568.71
2017-11-15,'600868,Ã·Ñã¼ªÏé,4.51,4.62,4.5,4.59,4.6,-0.09,-1.9565,1.6965,32201243,146182696.0,8560650542.29,8560650542.29
2017-11-14,'600868,Ã·Ñã¼ªÏé,4.6,4.65,4.59,4.64,4.66,-0.06,-1.2876,1.1102,21073044,97107084.0,8731483923.4,8731483923.4
2017-11-13,'600868,Ã·Ñã¼ªÏé,4.66,4.69,4.6,4.61,4.59,0.07,1.5251,1.8797,35679446,166289514.0,8845372844.14,8845372844.14
2017-11-10,'600868,Ã·Ñã¼ªÏé,4.59,4.62,4.58,4.62,4.62,-0.03,-0.6494,1.0117,19203001,88242855.0,8712502436.61,8712502436.61
2017-11-09,'600868,Ã·Ñã¼ªÏé,4.62,4.65,4.6,4.63,4.63,-0.01,-0.216,0.8484,16104835,74452067.0,8769446896.98,8769446896.98
2017-11-08,'600868,Ã·Ñã¼ªÏé,4.63,4.66,4.6,4.62,4.63,0.0,0.0,1.0967,20816973,96449648.0,8788428383.77,8788428383.77
