日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600461,洪城水业,6.16,6.22,6.14,6.22,6.22,-0.06,-0.9646,0.4783,2841159,17516552.0,4863896730.0,3659040000.0
2017-12-14,'600461,洪城水业,6.22,6.26,6.14,6.15,6.15,0.07,1.1382,0.7219,4288263,26634316.0,4911272347.5,3694680000.0
2017-12-13,'600461,洪城水业,6.15,6.18,6.12,6.15,6.15,0.0,0.0,0.37,2197765,13518208.0,4856000793.75,3653100000.0
2017-12-12,'600461,洪城水业,6.15,6.25,6.13,6.23,6.14,0.01,0.1629,0.6365,3781063,23380121.0,4856000793.75,3653100000.0
2017-12-11,'600461,洪城水业,6.14,6.18,6.12,6.16,6.13,0.01,0.1631,0.4092,2430750,14930026.0,4848104857.5,3647160000.0
2017-12-08,'600461,洪城水业,6.13,6.15,6.07,6.09,6.09,0.04,0.6568,0.3239,1924234,11776048.0,4840208921.25,3641220000.0
2017-12-07,'600461,洪城水业,6.09,6.16,6.08,6.15,6.16,-0.07,-1.1364,0.3422,2032380,12431258.0,4808625176.25,3617460000.0
2017-12-06,'600461,洪城水业,6.16,6.17,6.07,6.12,6.11,0.05,0.8183,0.4526,2688189,16427552.0,4863896730.0,3659040000.0
2017-12-05,'600461,洪城水业,6.11,6.25,6.1,6.22,6.23,-0.12,-1.9262,0.4766,2830868,17474030.0,4824417048.75,3629340000.0
2017-12-04,'600461,洪城水业,6.23,6.25,6.18,6.23,6.24,-0.01,-0.1603,0.4904,2913158,18122352.0,4919168283.75,3700620000.0
2017-12-01,'600461,洪城水业,6.24,6.27,6.2,6.27,6.27,-0.03,-0.4785,0.7553,4486365,27942942.0,4927064220.0,3706560000.0
2017-11-30,'600461,洪城水业,6.27,6.32,6.23,6.32,6.33,-0.06,-0.9479,0.5663,3363767,21079912.0,4950752028.75,3724380000.0
2017-11-29,'600461,洪城水业,6.33,6.39,6.25,6.38,6.39,-0.06,-0.939,0.7138,4239758,26731995.0,4998127646.25,3760020000.0
2017-11-28,'600461,洪城水业,6.39,6.43,6.29,6.41,6.43,-0.04,-0.6221,0.7967,4732146,30113474.0,5045503263.75,3795660000.0
2017-11-27,'600461,洪城水业,6.43,6.5,6.38,6.49,6.5,-0.07,-1.0769,0.4987,2962250,19045358.0,5077087008.75,3819420000.0
2017-11-24,'600461,洪城水业,6.5,6.54,6.42,6.45,6.48,0.02,0.3086,0.7465,4433957,28736930.0,5132358562.5,3861000000.0
2017-11-23,'600461,洪城水业,6.48,6.6,6.31,6.35,6.36,0.12,1.8868,1.8315,10878941,70613044.0,5116566690.0,3849120000.0
2017-11-22,'600461,洪城水业,6.36,6.4,6.19,6.2,6.2,0.16,2.5806,1.1139,6616274,41651709.0,5021815455.0,3777840000.0
2017-11-21,'600461,洪城水业,6.2,6.23,6.16,6.2,6.2,0.0,0.0,0.5738,3408589,21095480.0,4895480475.0,3682800000.0
2017-11-20,'600461,洪城水业,6.2,6.22,6.14,6.2,6.21,-0.01,-0.161,0.4555,2705906,16703221.0,4895480475.0,3682800000.0
2017-11-17,'600461,洪城水业,6.21,6.39,6.2,6.38,6.38,-0.17,-2.6646,0.7645,4541360,28556823.0,4903376411.25,3688740000.0
2017-11-16,'600461,洪城水业,6.38,6.41,6.35,6.39,6.39,-0.01,-0.1565,0.3488,2071586,13213482.0,5037607327.5,3789720000.0
2017-11-15,'600461,洪城水业,6.39,6.42,6.36,6.4,6.42,-0.03,-0.4673,0.2974,1766810,11284823.0,5045503263.75,3795660000.0
2017-11-14,'600461,洪城水业,6.42,6.42,6.37,6.42,6.43,-0.01,-0.1555,0.5705,3388892,21674709.0,5069191072.5,3813480000.0
2017-11-13,'600461,洪城水业,6.43,6.43,6.38,6.39,6.42,0.01,0.1558,0.6062,3600833,23061986.0,5077087008.75,3819420000.0
2017-11-10,'600461,洪城水业,6.42,6.42,6.35,6.42,6.43,-0.01,-0.1555,0.6766,4019083,25672851.0,5069191072.5,3813480000.0
2017-11-09,'600461,洪城水业,6.43,6.43,6.35,6.38,6.37,0.06,0.9419,0.7764,4611679,29499251.0,5077087008.75,3819420000.0
2017-11-08,'600461,洪城水业,6.37,6.42,6.36,6.38,6.38,-0.01,-0.1567,0.9654,5734702,36663421.0,5029711391.25,3783780000.0
2017-11-07,'600461,洪城水业,6.38,6.41,6.32,6.37,6.36,0.02,0.3145,1.3316,7909773,50252391.0,5037607327.5,3789720000.0
2017-11-06,'600461,洪城水业,6.36,6.41,6.34,6.36,6.36,0.0,0.0,0.7189,4270300,27188378.0,5021815455.0,3777840000.0
2017-11-03,'600461,洪城水业,6.36,6.44,6.34,6.4,6.41,-0.05,-0.78,0.5008,2974938,18972590.0,5021815455.0,3777840000.0
2017-11-02,'600461,洪城水业,6.41,6.51,6.38,6.49,6.49,-0.08,-1.2327,0.6798,4038251,25940489.0,5061295136.25,3807540000.0
2017-11-01,'600461,洪城水业,6.49,6.56,6.48,6.55,6.58,-0.09,-1.3678,0.8715,5176443,33718692.0,5124462626.25,3855060000.0
2017-10-31,'600461,洪城水业,6.58,6.58,6.51,6.55,6.53,0.05,0.7657,0.4218,2505672,16378330.0,5195526052.5,3908520000.0
2017-10-30,'600461,洪城水业,6.53,6.71,6.5,6.69,6.69,-0.16,-2.3916,1.0707,6360162,41752028.0,5156046371.25,3878820000.0
2017-10-27,'600461,洪城水业,6.69,6.76,6.68,6.76,6.77,-0.08,-1.1817,0.5678,3372486,22635839.0,5282381351.25,3973860000.0
2017-10-26,'600461,洪城水业,6.77,6.79,6.71,6.76,6.76,0.01,0.1479,0.4801,2851655,19244804.0,5345548841.25,4021380000.0
2017-10-25,'600461,洪城水业,6.76,6.78,6.73,6.73,6.75,0.01,0.1481,0.4588,2725035,18411854.0,5337652905.0,4015440000.0
2017-10-24,'600461,洪城水业,6.75,6.76,6.71,6.74,6.75,0.0,0.0,0.3624,2152466,14481664.0,5329756968.75,4009500000.0
2017-10-23,'600461,洪城水业,6.75,6.78,6.68,6.7,6.7,0.05,0.7463,0.6391,3796201,25571578.0,5329756968.75,4009500000.0
2017-10-20,'600461,洪城水业,6.7,6.73,6.64,6.65,6.69,0.01,0.1495,0.4244,2521040,16855587.0,5290277287.5,3979800000.0
2017-10-19,'600461,洪城水业,6.69,6.75,6.66,6.72,6.71,-0.02,-0.2981,0.3963,2353848,15746141.0,5282381351.25,3973860000.0
2017-10-18,'600461,洪城水业,6.71,6.81,6.71,6.73,6.75,-0.04,-0.5926,0.5892,3499886,23656716.0,5298173223.75,3985740000.0
2017-10-17,'600461,洪城水业,6.75,6.77,6.72,6.73,6.75,0.0,0.0,0.6374,3786040,25519734.0,5329756968.75,4009500000.0
2017-10-16,'600461,洪城水业,6.75,6.91,6.73,6.87,6.91,-0.16,-2.3155,1.2333,7325600,49952955.0,5329756968.75,4009500000.0
2017-10-13,'600461,洪城水业,6.91,6.94,6.71,6.74,6.72,0.19,2.8274,1.9451,11554075,79049833.0,5456091948.75,4104540000.0
