日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600466,蓝光发展,8.5,8.82,8.47,8.77,8.76,-0.26,-2.968,1.2872,11360247,97615069.0,18141525681.5,7501709926.5
2017-12-14,'600466,蓝光发展,8.76,8.8,8.55,8.61,8.58,0.18,2.0979,1.3038,11506876,100445686.0,18696442937.6,7731173994.84
2017-12-13,'600466,蓝光发展,8.58,8.74,8.52,8.64,8.7,-0.12,-1.3793,1.0637,9387654,80759092.0,18312269452.6,7572314255.22
2017-12-12,'600466,蓝光发展,8.7,8.85,8.7,8.78,8.8,-0.1,-1.1364,1.0413,9190125,80629339.0,18568385109.3,7678220748.3
2017-12-11,'600466,蓝光发展,8.8,8.82,8.6,8.72,8.75,0.05,0.5714,1.1283,9957752,86571859.0,18781814823.2,7766476159.2
2017-12-08,'600466,蓝光发展,8.75,8.92,8.67,8.8,8.88,-0.13,-1.464,1.2175,10745462,94233855.0,18675099966.2,7722348453.75
2017-12-07,'600466,蓝光发展,8.88,8.95,8.69,8.77,8.81,0.07,0.7946,1.5831,13971415,123667782.0,18952558594.3,7837080487.92
2017-12-06,'600466,蓝光发展,8.81,8.86,8.59,8.86,8.93,-0.12,-1.3438,1.9034,16798325,146450291.0,18803157794.6,7775301700.29
2017-12-05,'600466,蓝光发展,8.93,9.2,8.79,8.9,8.89,0.04,0.4499,2.4145,21309323,192104307.0,19059273451.3,7881208193.37
2017-12-04,'600466,蓝光发展,8.89,9.03,8.76,9.03,9.01,-0.12,-1.3319,1.6378,14454830,128258670.0,18973901565.7,7845906029.01
2017-12-01,'600466,蓝光发展,9.01,9.15,8.8,8.8,8.84,0.17,1.9231,2.5695,22677614,204241112.0,19230017222.4,7951812522.09
2017-11-30,'600466,蓝光发展,8.84,9.02,8.66,8.68,8.72,0.12,1.3761,3.4801,30713959,272918436.0,18867186708.8,7801778323.56
2017-11-29,'600466,蓝光发展,8.72,8.82,8.49,8.5,8.56,0.16,1.8692,2.5215,22253862,192753513.0,18611071052.1,7695871830.48
2017-11-28,'600466,蓝光发展,8.56,8.58,8.41,8.47,8.47,0.09,1.0626,1.2553,11078895,94009564.0,18269583509.8,7554663173.04
2017-11-27,'600466,蓝光发展,8.47,8.65,8.35,8.35,8.49,-0.02,-0.2356,1.5306,13508677,115206770.0,18077496767.3,7475233303.23
2017-11-24,'600466,蓝光发展,8.49,8.55,8.3,8.4,8.23,0.26,3.1592,1.7026,15025972,126716873.0,18120182710.1,7492884385.41
2017-11-23,'600466,蓝光发展,8.23,8.55,8.21,8.52,8.52,-0.29,-3.4038,1.7716,15634914,130717481.0,17565265454.0,7263420317.07
2017-11-22,'600466,蓝光发展,8.52,8.68,8.44,8.49,8.48,0.04,0.4717,1.8916,16694667,143010109.0,18184211624.3,7519361008.68
2017-11-21,'600466,蓝光发展,8.48,8.54,8.27,8.3,8.34,0.14,1.6787,2.0561,18146006,152940505.0,18098839738.7,7484058844.32
2017-11-20,'600466,蓝光发展,8.34,8.39,8.0,8.1,8.1,0.24,2.963,1.6145,14248596,117301536.0,17800038139.3,7360501269.06
2017-11-17,'600466,蓝光发展,8.1,8.31,8.09,8.28,8.34,-0.24,-2.8777,1.4212,12542610,102794422.0,17287806825.9,7148688282.9
2017-11-16,'600466,蓝光发展,8.34,8.39,8.13,8.13,8.18,0.16,1.956,2.8196,24884646,206055210.0,17800038139.3,7360501269.06
2017-11-15,'600466,蓝光发展,8.18,8.23,8.01,8.07,8.12,0.06,0.7389,1.4517,12811921,104165604.0,17458550597.0,7219292611.62
2017-11-14,'600466,蓝光发展,8.12,8.16,7.89,8.0,8.03,0.09,1.1208,1.7748,15663878,125711437.0,17330492768.7,7166339365.08
2017-11-13,'600466,蓝光发展,8.03,8.16,8.0,8.14,8.13,-0.1,-1.23,1.7779,15691130,126729710.0,17138406026.2,7086909495.27
2017-11-10,'600466,蓝光发展,8.13,8.33,8.06,8.13,8.12,0.01,0.1232,2.0191,17819562,145726678.0,17351835740.1,7175164906.17
2017-11-09,'600466,蓝光发展,8.12,8.23,8.05,8.2,8.23,-0.11,-1.3366,1.5955,14080903,114728518.0,17330492768.7,7166339365.08
2017-11-08,'600466,蓝光发展,8.23,8.29,8.18,8.25,8.29,-0.06,-0.7238,1.1874,10479796,86326595.0,17565265454.0,7263420317.07
