日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600455,博通股份,38.02,38.5,37.53,37.75,37.7,0.32,0.8488,0.3067,152500,5742308.0,2374653160.0,1890269539.36
2017-12-14,'600455,博通股份,37.7,38.25,37.68,38.01,38.29,-0.59,-1.5409,0.4415,219500,8297229.0,2354666600.0,1874359853.6
2017-12-13,'600455,博通股份,38.29,38.4,37.99,38.4,38.18,0.11,0.2881,0.2494,124000,4733018.0,2391516820.0,1903693336.72
2017-12-12,'600455,博通股份,38.18,38.68,38.06,38.68,38.75,-0.57,-1.471,0.4129,205300,7883112.0,2384646440.0,1898224382.24
2017-12-11,'600455,博通股份,38.75,38.78,38.08,38.08,38.4,0.35,0.9115,0.3363,167200,6416902.0,2420247500.0,1926563510.0
2017-12-08,'600455,博通股份,38.4,38.44,38.02,38.07,38.27,0.13,0.3397,0.3347,166400,6356258.0,2398387200.0,1909162291.2
2017-12-07,'600455,博通股份,38.27,38.37,37.85,37.94,37.94,0.33,0.8698,0.254,126301,4822102.0,2390267660.0,1902698981.36
2017-12-06,'600455,博通股份,37.94,38.09,37.54,37.55,37.56,0.38,1.0117,0.2169,107825,4076702.0,2369656520.0,1886292117.92
2017-12-05,'600455,博通股份,37.56,38.08,37.56,37.8,37.8,-0.24,-0.6349,0.4745,235900,8890028.0,2345922480.0,1867399366.08
2017-12-04,'600455,博通股份,37.8,38.18,37.71,37.88,37.91,-0.11,-0.2902,0.3485,173243,6548809.0,2360912400.0,1879331630.4
2017-12-01,'600455,博通股份,37.91,38.36,37.85,38.0,38.26,-0.35,-0.9148,0.3013,149800,5687880.0,2367782780.0,1884800584.88
2017-11-30,'600455,博通股份,38.26,38.7,37.91,38.5,38.6,-0.34,-0.8808,0.4659,231650,8859708.0,2389643080.0,1902201803.68
2017-11-29,'600455,博通股份,38.6,38.8,36.64,37.16,37.01,1.59,4.2961,0.9345,464618,17360570.0,2410878800.0,1919105844.8
2017-11-28,'600455,博通股份,37.01,37.15,36.2,36.2,36.32,0.69,1.8998,0.557,276922,10122786.0,2311570580.0,1840054593.68
