日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600562,国睿科技,25.85,26.0,25.21,25.21,25.29,0.56,2.2143,1.1242,3683300,94557908.0,12375204673.7,8469647549.0
2017-12-14,'600562,国睿科技,25.29,25.53,25.1,25.41,25.41,-0.12,-0.4723,0.6121,2005628,50680182.0,12107115133.4,8286165822.6
2017-12-13,'600562,国睿科技,25.41,25.66,25.22,25.55,25.32,0.09,0.3555,0.4666,1528924,38834775.0,12164562892.0,8325483335.4
2017-12-12,'600562,国睿科技,25.32,25.66,25.3,25.46,25.3,0.02,0.0791,0.7151,2342948,59712368.0,12121477073.0,8295995200.8
2017-12-11,'600562,国睿科技,25.3,25.51,24.98,25.12,25.19,0.11,0.4367,0.6312,2068035,52101355.0,12111902446.6,8289442282.0
2017-12-08,'600562,国睿科技,25.19,25.5,24.7,24.8,24.75,0.44,1.7778,0.7519,2463446,62000246.0,12059242001.2,8253401228.6
2017-12-07,'600562,国睿科技,24.75,25.15,24.45,24.63,24.62,0.13,0.528,0.5804,1901505,47334817.0,11848600219.5,8109237015.0
2017-12-06,'600562,国睿科技,24.62,24.67,23.91,23.99,24.29,0.33,1.3586,0.6645,2177131,52765028.0,11786365147.6,8066643042.8
2017-12-05,'600562,国睿科技,24.29,25.39,24.02,25.09,24.87,-0.58,-2.3321,0.756,2476950,61115171.0,11628383811.4,7958519882.6
2017-12-04,'600562,国睿科技,24.87,25.87,24.82,25.5,25.5,-0.63,-2.4706,0.6724,2203068,55947638.0,11906047978.1,8148554527.8
2017-12-01,'600562,国睿科技,25.5,25.74,25.35,25.53,25.53,-0.03,-0.1175,0.4497,1473469,37529579.0,12207648711.0,8354971470.0
2017-11-30,'600562,国睿科技,25.53,25.97,25.19,25.35,25.4,0.13,0.5118,0.9973,3267518,84026350.0,12222010650.7,8364800848.2
2017-11-29,'600562,国睿科技,25.4,25.68,24.81,25.22,25.24,0.16,0.6339,0.6015,1970660,49620138.0,12159775578.8,8322206876.0
2017-11-28,'600562,国睿科技,25.24,25.26,24.73,24.73,24.97,0.27,1.0813,0.3862,1265340,31782709.0,12083178567.3,8269783525.6
2017-11-27,'600562,国睿科技,24.97,25.85,24.3,24.4,24.43,0.54,2.2104,1.1823,3873669,97888821.0,11953921110.3,8181319121.8
2017-11-24,'600562,国睿科技,24.43,24.97,24.39,24.5,24.56,-0.13,-0.5293,0.4134,1354347,33269006.0,11695406196.5,8004390314.2
2017-11-23,'600562,国睿科技,24.56,25.38,24.51,25.01,24.82,-0.26,-1.0475,1.0941,3584742,89626461.0,11757641268.3,8046984286.4
2017-11-22,'600562,国睿科技,24.82,25.39,24.0,24.22,24.2,0.62,2.562,1.1691,3830601,94802397.0,11882111412.0,8132172230.8
2017-11-21,'600562,国睿科技,24.2,24.56,24.0,24.04,23.99,0.21,0.8754,0.8548,2800660,67957412.0,11585297992.4,7929031748.0
2017-11-20,'600562,国睿科技,23.99,24.58,23.01,24.57,24.91,-0.92,-3.6933,1.3994,4585241,108843055.0,11484764414.8,7860226100.6
2017-11-17,'600562,国睿科技,24.91,25.89,24.85,25.7,25.73,-0.82,-3.1869,0.985,3227400,81666035.0,11925197231.0,8161660365.4
2017-11-16,'600562,国睿科技,25.73,26.01,25.52,25.87,25.94,-0.21,-0.8096,0.8105,2655484,68248949.0,12317756915.1,8430330036.2
2017-11-15,'600562,国睿科技,25.94,26.85,25.82,26.4,26.54,-0.6,-2.2607,1.5114,4952094,129878718.0,12418290492.7,8499135683.6
2017-11-14,'600562,国睿科技,26.54,27.09,25.5,25.58,25.36,1.18,4.653,2.9255,9585211,252929726.0,12705529285.9,8695723247.6
2017-11-13,'600562,国睿科技,25.36,25.68,25.04,25.19,25.36,0.0,0.0,0.8908,2918794,74031974.0,12140626325.9,8309101038.4
2017-11-10,'600562,国睿科技,25.36,25.96,25.3,25.32,24.99,0.37,1.4806,1.4784,4844000,124068076.0,12140626325.9,8309101038.4
2017-11-09,'600562,国睿科技,24.99,25.12,24.81,25.12,24.95,0.04,0.1603,0.4273,1399982,34932183.0,11963495736.8,8187872040.6
2017-11-08,'600562,国睿科技,24.95,25.12,24.74,24.88,24.9,0.05,0.2008,0.6731,2205348,55131606.0,11944346483.9,8174766203.0
