日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'300469,信息发展,41.48,41.9,41.23,41.9,41.62,-0.14,-0.3364,0.9087,277050,11488017.0,2833084000.0,1264622329.6
2017-12-14,'300469,信息发展,41.62,42.04,41.02,42.04,41.9,-0.28,-0.6683,1.0793,329051,13665958.61,2842646000.0,1268890582.4
2017-12-13,'300469,信息发展,41.9,42.36,41.66,41.98,41.75,0.15,0.3593,0.8917,271850,11386251.5,2861770000.0,1277427088.0
2017-12-12,'300469,信息发展,41.75,42.95,41.7,42.55,42.91,-1.16,-2.7033,1.4262,434800,18367744.0,2851525000.0,1272853960.0
2017-12-11,'300469,信息发展,42.91,44.88,42.1,42.58,42.07,0.84,1.9967,2.4121,735396,31922887.18,2930753000.0,1308219483.2
2017-12-08,'300469,信息发展,42.07,42.3,41.22,41.59,41.3,0.77,1.8644,1.106,337177,14107029.4,2873381000.0,1282609966.4
2017-12-07,'300469,信息发展,41.3,41.75,41.01,41.4,41.15,0.15,0.3645,0.8321,253672,10486501.01,2820790000.0,1259134576.0
2017-12-06,'300469,信息发展,41.15,41.29,40.27,40.84,40.84,0.31,0.7591,0.9293,283310,11577392.6,2810545000.0,1254561448.0
2017-12-05,'300469,信息发展,40.84,42.12,40.44,41.92,42.02,-1.18,-2.8082,1.4066,428833,17616700.2,2789372000.0,1245110316.8
2017-12-04,'300469,信息发展,42.02,42.98,41.71,42.95,42.95,-0.93,-2.1653,1.028,313401,13246817.68,2869966000.0,1281085590.4
2017-12-01,'300469,信息发展,42.95,43.45,42.18,42.38,42.34,0.61,1.4407,0.9843,300100,12896155.0,2933485000.0,1309438984.0
2017-11-30,'300469,信息发展,42.34,42.9,42.27,42.77,42.78,-0.44,-1.0285,0.8174,249201,10601799.75,2891822000.0,1290841596.8
2017-11-29,'300469,信息发展,42.78,43.8,41.88,42.47,42.38,0.4,0.9438,1.5715,479100,20463135.0,2921874000.0,1304256105.6
2017-11-28,'300469,信息发展,42.38,42.47,41.52,41.88,41.49,0.89,2.1451,0.9396,286471,12090356.4,2894554000.0,1292061097.6
2017-11-27,'300469,信息发展,41.49,42.69,41.41,42.37,42.9,-1.41,-3.2867,1.1159,340222,14303947.2,2833767000.0,1264927204.8
2017-11-24,'300469,信息发展,42.9,42.98,41.78,42.6,42.32,0.58,1.3705,1.1747,358148,15118683.62,2930070000.0,1307914608.0
2017-11-23,'300469,信息发展,42.32,43.9,42.23,43.9,43.93,-1.61,-3.6649,1.5293,466250,20040859.28,2890456000.0,1290231846.4
2017-11-22,'300469,信息发展,43.93,44.94,42.45,43.19,43.13,0.8,1.8549,1.9513,594898,26055680.63,3000419000.0,1339316753.6
2017-11-21,'300469,信息发展,43.13,43.44,42.46,42.84,43.11,0.02,0.0464,1.1306,344700,14827259.98,2945779000.0,1314926737.6
2017-11-20,'300469,信息发展,43.11,43.3,42.07,43.02,43.02,0.09,0.2092,1.5939,485951,20676153.0,2944413000.0,1314316987.2
2017-11-17,'300469,信息发展,43.02,45.69,42.26,45.04,44.95,-1.93,-4.2937,2.1681,661001,28871008.7,2938266000.0,1311573110.4
2017-11-16,'300469,信息发展,44.95,46.15,44.08,45.52,45.7,-0.75,-1.6411,1.2425,378801,17221515.95,3070085000.0,1370414024.0
2017-11-15,'300469,信息发展,45.7,46.23,45.13,46.0,45.89,-0.19,-0.414,1.3208,402681,18378949.96,3121310000.0,1393279664.0
2017-11-14,'300469,信息发展,45.89,47.68,45.78,47.68,47.34,-1.45,-3.0629,1.9762,602500,27942959.0,3134287000.0,1399072292.8
2017-11-13,'300469,信息发展,47.34,47.76,47.05,47.26,47.22,0.12,0.2541,1.7748,541080,25585267.2,3233322000.0,1443279196.8
2017-11-10,'300469,信息发展,47.22,48.29,47.2,48.17,48.08,-0.86,-1.7887,2.1653,660161,31362509.13,3225126000.0,1439620694.4
2017-11-09,'300469,信息发展,48.08,48.91,47.5,47.81,48.08,0.0,0.0,1.8808,573400,27625590.02,3283864000.0,1465839961.6
2017-11-08,'300469,信息发展,48.08,48.47,47.41,47.7,47.7,0.38,0.7966,2.4388,743533,35790217.88,3283864000.0,1465839961.6
2017-11-07,'300469,信息发展,47.7,47.78,47.01,47.68,47.97,-0.27,-0.5629,2.1197,646236,30624446.31,3257910000.0,1454254704.0
2017-11-06,'300469,信息发展,47.97,48.48,46.1,46.48,45.75,2.22,4.8525,3.8035,1159588,55299228.81,3276351000.0,1462486334.4
2017-11-03,'300469,信息发展,45.75,46.89,45.25,45.6,45.25,0.5,1.105,1.6731,510083,23529165.07,3124725000.0,1394804040.0
2017-11-02,'300469,信息发展,45.25,46.3,45.09,46.3,46.08,-0.83,-1.8012,1.4369,438079,19926333.25,3090575000.0,1379560280.0
2017-11-01,'300469,信息发展,46.08,46.55,45.2,45.68,45.88,0.2,0.4359,1.6384,499508,23023208.8,3147264000.0,1404864921.6
2017-10-31,'300469,信息发展,45.88,46.2,44.88,44.99,44.95,0.93,2.069,1.6043,489100,22251158.0,3133604000.0,1398767417.6
2017-10-30,'300469,信息发展,44.95,46.99,44.0,46.6,46.98,-2.03,-4.321,2.9343,894600,40316060.0,3070085000.0,1370414024.0
2017-10-27,'300469,信息发展,46.98,48.6,46.5,48.05,47.96,-0.98,-2.0434,2.4604,750124,35719860.88,3208734000.0,1432303689.6
2017-10-26,'300469,信息发展,47.96,48.9,47.73,48.9,48.9,-0.94,-1.9223,2.5822,787257,37911091.32,3275668000.0,1462181459.2
2017-10-25,'300469,信息发展,48.9,49.67,48.32,49.66,49.15,-0.25,-0.5086,2.751,838701,40887787.6,3339870000.0,1490839728.0
2017-10-24,'300469,信息发展,49.15,51.57,47.23,47.4,46.88,2.27,4.8422,4.8041,1464642,72736677.78,3356945000.0,1498461608.0
2017-10-23,'300469,信息发展,46.88,47.11,46.24,46.24,46.67,0.21,0.45,1.1251,343021,16048781.8,3201904000.0,1429254937.6
2017-10-20,'300469,信息发展,46.67,46.96,45.66,46.3,46.08,0.59,1.2804,1.2887,392901,18241824.51,3187561000.0,1422852558.4
2017-10-19,'300469,信息发展,46.08,46.57,45.76,45.94,45.94,0.14,0.3047,1.6243,495200,22815121.0,3147264000.0,1404864921.6
2017-10-18,'300469,信息发展,45.94,48.25,44.52,47.92,47.96,-2.02,-4.2118,3.2981,1005500,46708297.85,3137702000.0,1400596668.8
2017-10-17,'300469,信息发展,47.96,49.02,47.6,49.0,48.95,-0.99,-2.0225,2.9912,911934,43886992.83,3275668000.0,1462181459.2
2017-10-16,'300469,信息发展,48.95,52.17,48.88,51.87,51.87,-2.92,-5.6295,3.5391,1078971,54139447.62,3343285000.0,1492364104.0
2017-10-13,'300469,信息发展,51.87,51.95,50.85,51.29,51.11,0.76,1.487,2.2472,685126,35343661.58,3542721000.0,1581387662.4
2017-10-12,'300469,信息发展,51.11,51.66,50.76,51.4,51.56,-0.45,-0.8728,1.9455,593132,30347598.6,3490813000.0,1558217147.2
2017-10-11,'300469,信息发展,51.56,52.93,51.53,52.51,52.93,-1.37,-2.5883,3.0819,939587,48918879.67,3521548000.0,1571936531.2
2017-10-10,'300469,信息发展,52.93,52.93,50.6,50.8,50.8,2.13,4.1929,3.6248,1105124,57309341.79,3615119000.0,1613704433.6
2017-10-09,'300469,信息发展,50.8,52.38,50.6,51.86,51.24,-0.44,-0.8587,2.5168,767314,39497439.2,3469640000.0,1548766016.0
2017-09-29,'300469,信息发展,51.24,51.27,49.03,49.5,49.3,1.94,3.9351,2.298,700596,35186812.88,3499692000.0,1562180524.8
2017-09-28,'300469,信息发展,49.3,50.46,49.12,49.56,49.69,-0.39,-0.7849,1.9588,597200,29847167.0,3367190000.0,1503034736.0
2017-09-27,'300469,信息发展,49.69,50.3,48.83,50.3,49.5,0.19,0.3838,2.2331,680819,33700047.32,3393827000.0,1514924868.8
2017-09-26,'300469,信息发展,49.5,51.39,48.86,50.99,50.98,-1.48,-2.9031,3.3783,1029968,51142567.99,3380850000.0,1509132240.0
2017-09-25,'300469,信息发展,50.98,52.65,50.71,51.0,52.15,-1.17,-2.2435,2.3295,710200,36808609.16,3481934000.0,1554253769.6
2017-09-22,'300469,信息发展,52.15,52.69,51.0,52.69,52.8,-0.65,-1.2311,3.3725,1028200,53286786.0,3561845000.0,1589924168.0
2017-09-21,'300469,信息发展,52.8,54.39,52.71,53.2,53.42,-0.62,-1.1606,4.1208,1256341,67226213.31,3606240000.0,1609741056.0
2017-09-20,'300469,信息发展,53.42,53.49,51.66,51.91,51.92,1.5,2.8891,3.4844,1062292,56006268.94,3648586000.0,1628643318.4
