ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'002554,»Ý²©ÆÕ,4.82,4.88,4.68,4.73,4.7,0.12,2.5532,1.5201,14092490,67718112.0,5161304200.0,4468496680.0
2017-12-21,'002554,»Ý²©ÆÕ,4.7,4.76,4.56,4.64,4.69,0.01,0.2132,0.8122,7529400,35107147.0,5032807000.0,4357247800.0
2017-12-20,'002554,»Ý²©ÆÕ,4.69,4.78,4.63,4.67,4.68,0.01,0.2137,1.2058,11178585,52726648.91,5022098900.0,4347977060.0
2017-12-19,'002554,»Ý²©ÆÕ,4.68,4.77,4.56,4.56,4.57,0.11,2.407,0.6921,6416703,29834444.56,5011390800.0,4338706320.0
2017-12-18,'002554,»Ý²©ÆÕ,4.57,4.6,4.56,4.59,4.6,-0.03,-0.6522,0.2148,1991500,9114593.0,4893601700.0,4236728180.0
2017-12-15,'002554,»Ý²©ÆÕ,4.6,4.63,4.56,4.61,4.63,-0.03,-0.6479,0.2921,2707568,12429321.12,4925726000.0,4264540400.0
2017-12-14,'002554,»Ý²©ÆÕ,4.63,4.64,4.6,4.62,4.63,0.0,0.0,0.2573,2385184,11011188.56,4957850300.0,4292352620.0
2017-12-13,'002554,»Ý²©ÆÕ,4.63,4.64,4.57,4.58,4.6,0.03,0.6522,0.232,2151220,9902438.0,4957850300.0,4292352620.0
2017-12-12,'002554,»Ý²©ÆÕ,4.6,4.65,4.58,4.63,4.64,-0.04,-0.8621,0.2644,2450800,11286005.0,4925726000.0,4264540400.0
2017-12-11,'002554,»Ý²©ÆÕ,4.64,4.65,4.58,4.58,4.6,0.04,0.8696,0.4699,4356346,20071852.94,4968558400.0,4301623360.0
2017-12-08,'002554,»Ý²©ÆÕ,4.6,4.62,4.55,4.58,4.57,0.03,0.6565,0.3009,2789868,12832428.8,4925726000.0,4264540400.0
2017-12-07,'002554,»Ý²©ÆÕ,4.57,4.62,4.54,4.61,4.63,-0.06,-1.2959,0.5073,4702597,21530261.45,4893601700.0,4236728180.0
2017-12-06,'002554,»Ý²©ÆÕ,4.63,4.7,4.53,4.7,4.68,-0.05,-1.0684,0.7564,7012836,32168679.28,4957850300.0,4292352620.0
2017-12-05,'002554,»Ý²©ÆÕ,4.68,4.83,4.67,4.81,4.82,-0.14,-2.9046,0.7453,6909400,32675373.0,5011390800.0,4338706320.0
2017-12-04,'002554,»Ý²©ÆÕ,4.82,4.86,4.8,4.82,4.84,-0.02,-0.4132,0.4218,3910682,18879575.42,5161304200.0,4468496680.0
2017-12-01,'002554,»Ý²©ÆÕ,4.84,4.85,4.78,4.81,4.8,0.04,0.8333,0.531,4922900,23702183.0,5182720400.0,4487038160.0
2017-11-30,'002554,»Ý²©ÆÕ,4.8,4.83,4.76,4.79,4.82,-0.02,-0.4149,0.4638,4300058,20638779.56,5139888000.0,4449955200.0
2017-11-29,'002554,»Ý²©ÆÕ,4.82,5.05,4.76,5.04,5.07,-0.25,-4.931,2.0997,19466100,94187171.0,5161304200.0,4468496680.0
2017-11-28,'002554,»Ý²©ÆÕ,5.07,5.08,5.02,5.04,5.05,0.02,0.396,0.458,4246458,21423086.58,5429006700.0,4700265180.0
2017-11-27,'002554,»Ý²©ÆÕ,5.05,5.1,5.03,5.1,5.07,-0.02,-0.3945,0.3339,3095700,15632989.0,5407590500.0,4681723700.0
2017-11-24,'002554,»Ý²©ÆÕ,5.07,5.09,5.02,5.06,5.07,0.0,0.0,0.3766,3491420,17689140.4,5429006700.0,4700265180.0
2017-11-23,'002554,»Ý²©ÆÕ,5.07,5.17,5.06,5.17,5.17,-0.1,-1.9342,0.7161,6639013,33840629.17,5429006700.0,4700265180.0
2017-11-22,'002554,»Ý²©ÆÕ,5.17,5.22,5.14,5.2,5.22,-0.05,-0.9579,0.5747,5328300,27486239.0,5536087700.0,4792972580.0
2017-11-21,'002554,»Ý²©ÆÕ,5.22,5.28,5.15,5.22,5.2,0.02,0.3846,0.7025,6512300,33960498.0,5589628200.0,4839326280.0
2017-11-20,'002554,»Ý²©ÆÕ,5.2,5.23,5.03,5.2,5.3,-0.1,-1.8868,0.9745,9033953,46557385.42,5568212000.0,4820784800.0
2017-11-17,'002554,»Ý²©ÆÕ,5.3,5.5,5.27,5.42,5.31,-0.01,-0.1883,1.6493,15290282,82583502.71,5675293000.0,4913492200.0
2017-11-16,'002554,»Ý²©ÆÕ,5.31,5.34,5.27,5.34,5.32,-0.01,-0.188,0.533,4941300,26137299.0,5686001100.0,4922762940.0
