日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600825,新华传媒,6.21,6.33,6.11,6.19,6.18,0.03,0.4854,1.1331,11839247,73621565.0,6488753548.5,6488753548.5
2017-12-20,'600825,新华传媒,6.18,6.25,6.06,6.12,6.14,0.04,0.6515,1.1971,12508429,77159092.0,6457406913.0,6457406913.0
2017-12-19,'600825,新华传媒,6.14,6.16,5.96,6.08,6.1,0.04,0.6557,1.1972,12509348,75863750.0,6415611399.0,6415611399.0
2017-12-18,'600825,新华传媒,6.1,6.28,6.07,6.16,6.17,-0.07,-1.1345,0.9327,9745158,60197920.0,6373815885.0,6373815885.0
2017-12-15,'600825,新华传媒,6.17,6.23,6.11,6.23,6.18,-0.01,-0.1618,0.6987,7300332,44957756.0,6446958034.5,6446958034.5
2017-12-14,'600825,新华传媒,6.18,6.3,6.06,6.1,6.14,0.04,0.6515,1.3289,13885824,85815241.0,6457406913.0,6457406913.0
2017-12-13,'600825,新华传媒,6.14,6.21,5.9,6.06,6.1,0.04,0.6557,1.4612,15267751,92448751.0,6415611399.0,6415611399.0
2017-12-12,'600825,新华传媒,6.1,6.43,5.93,6.05,6.09,0.01,0.1642,1.5587,16286595,100267061.0,6373815885.0,6373815885.0
2017-12-11,'600825,新华传媒,6.09,6.16,5.97,5.99,6.07,0.02,0.3295,1.6895,17653401,107119600.0,6363367006.5,6363367006.5
2017-12-08,'600825,新华传媒,6.07,6.2,6.0,6.14,6.26,-0.19,-3.0351,1.7003,17766535,108025567.0,6342469249.5,6342469249.5
2017-12-07,'600825,新华传媒,6.26,6.3,5.98,6.0,6.04,0.22,3.6424,1.9045,19899515,122352626.0,6540997941.0,6540997941.0
2017-12-06,'600825,新华传媒,6.04,6.04,5.49,5.51,5.49,0.55,10.0182,1.4597,15251979,89239684.0,6311122614.0,6311122614.0
2017-12-05,'600825,新华传媒,5.49,5.64,5.41,5.64,5.6,-0.11,-1.9643,0.2045,2136300,11794514.0,5736434296.5,5736434296.5
2017-12-04,'600825,新华传媒,5.6,5.72,5.58,5.68,5.69,-0.09,-1.5817,0.1865,1948600,10984975.0,5851371960.0,5851371960.0
2017-12-01,'600825,新华传媒,5.69,5.77,5.58,5.6,5.6,0.09,1.6071,0.343,3583900,20418317.0,5945411866.5,5945411866.5
2017-11-30,'600825,新华传媒,5.6,5.73,5.52,5.54,5.54,0.06,1.083,0.3754,3922094,22100354.0,5851371960.0,5851371960.0
2017-11-29,'600825,新华传媒,5.54,5.57,5.49,5.57,5.57,-0.03,-0.5386,0.1892,1977078,10917577.0,5788678689.0,5788678689.0
2017-11-28,'600825,新华传媒,5.57,5.58,5.45,5.46,5.48,0.09,1.6423,0.2305,2408944,13307645.0,5820025324.5,5820025324.5
2017-11-27,'600825,新华传媒,5.48,5.6,5.4,5.56,5.58,-0.1,-1.7921,0.428,4472434,24646177.0,5725985418.0,5725985418.0
2017-11-24,'600825,新华传媒,5.58,5.62,5.52,5.59,5.58,0.0,0.0,0.2177,2274541,12671842.0,5830474203.0,5830474203.0
2017-11-23,'600825,新华传媒,5.58,5.79,5.56,5.79,5.76,-0.18,-3.125,0.4613,4820313,27222215.0,5830474203.0,5830474203.0
2017-11-22,'600825,新华传媒,5.76,5.8,5.69,5.75,5.74,0.02,0.3484,0.3736,3903667,22430457.0,6018554016.0,6018554016.0
2017-11-21,'600825,新华传媒,5.74,5.88,5.67,5.85,5.87,-0.13,-2.2147,0.5572,5822200,33487792.0,5997656259.0,5997656259.0
2017-11-20,'600825,新华传媒,5.87,5.94,5.7,5.9,5.95,-0.08,-1.3445,0.4233,4423144,25673996.0,6133491679.5,6133491679.5
2017-11-17,'600825,新华传媒,5.95,6.21,5.93,6.21,6.21,-0.26,-4.1868,0.5387,5628898,33963310.0,6217082707.5,6217082707.5
2017-11-16,'600825,新华传媒,6.21,6.28,6.17,6.24,6.24,-0.03,-0.4808,0.3295,3443342,21418145.0,6488753548.5,6488753548.5
2017-11-15,'600825,新华传媒,6.24,6.27,6.14,6.21,6.2,0.04,0.6452,0.2897,3027099,18808434.0,6520100184.0,6520100184.0
2017-11-14,'600825,新华传媒,6.2,6.29,6.15,6.25,6.28,-0.08,-1.2739,0.4286,4478100,27904753.0,6478304670.0,6478304670.0
2017-11-13,'600825,新华传媒,6.28,6.36,6.24,6.33,6.32,-0.04,-0.6329,0.4893,5112680,32211337.0,6561895698.0,6561895698.0
